Latitude,Longitude,Avg_r2_2017
45.66799720432474,28.00015648717482,56.57561021380954
45.65494306136757,28.068212821581824,55.956306828392876
45.641845872900895,28.13623512131403,56.019240856170654
45.62870567421211,28.20422329945609,57.161384953392876
45.61552250068044,28.27217726940546,58.02553425894843
45.60229638777652,28.340096944872585,58.26414102978177
45.589027371062144,28.407982239881136,57.966994762420654
45.575715486189964,28.475833068768537,58.531990422142876
45.562360768903254,28.54364934618593,58.31470521291097
45.54896325503536,28.611430987098714,57.831849310133194
45.53552298050974,28.679177906786606,56.47849649853177
45.522039981339326,28.74689002084409,56.60306247075399
45.50851429362644,28.814567245180456,56.08293443255954
45.49494595356236,28.882209496020238,56.14440361658732
45.48133499742712,28.949816689903315,56.56264363394843
45.46768146158905,29.017388743685217,56.224318981170654
45.45398538250468,29.08492557453735,55.2024548318651
45.440246796718164,29.152427099947175,55.02645656797621
45.4264657408612,29.21989323771851,55.32826858096652
45.4126422516526,29.28732390597156,55.909486028883194
45.39877636589805,29.354719023143304,57.69773472679986
45.38486812048968,29.422078507987692,58.80412578582764
45.3709175524059,29.489402279575614,59.21889358096652
45.356924698711026,29.556690257295344,60.769403563605415
45.34288959655491,29.623942360852595,61.90644794040256
45.32881228317276,29.691158510270668,63.96091842651367
45.31469279588466,29.758338625890644,74.65064303080241
45.300531172095404,29.825482628371674,77.22128105163574
46.91454496949849,20.054502912453756,53.53188191519843
46.906595930563284,20.12585973245669,53.6280189620124
46.89860045454533,20.197194290212025,54.06654977798462
46.89055856443055,20.268506466421854,54.40492868423462
46.88247028332822,20.339796142025875,54.828160021040176
46.874335634470945,20.411063198202413,54.46623510784573
46.866154641214145,20.48230751636953,54.717754205067955
46.857927327036144,20.553528978185966,54.3438392745124
46.84965371553767,20.624727465552184,55.100132677290176
46.841333830441776,20.695902860611312,55.676792833540176
46.83296769559351,20.76705504575031,55.79604196548462
46.82455533495975,20.838183903600793,55.380840142567955
46.81609677262892,20.909289317040106,54.79262399673462
46.80759203281069,20.980371169192352,54.212437364790176
46.79904113983595,21.051429343429277,53.816278510623505
46.790444118156245,21.122463723371254,54.11293649673462
46.78180099234383,21.193474192888345,54.5293861495124
46.77311178709128,21.264460636101177,55.19757191340128
46.764376527211205,21.335422937381907,55.25432104534573
46.755595237636115,21.406360981355135,54.52754153145684
46.74676794341812,21.477274652898984,54.43183840645684
46.73789466972865,21.548163837145864,54.88642825020684
46.72897544185827,21.61902841948347,55.092320177290176
46.720010285216425,21.689868285555804,55.23012399673462
46.71099922533105,21.76068332126391,55.80434274673462
46.70194228784856,21.831473412766883,55.70880238215128
46.692839498533395,21.902238446482784,55.66729847590128
46.68369088326788,21.97297830908954,55.19068172242906
46.67449646805186,22.043692887525737,53.45744604534573
46.6652562790026,22.11438206899163,55.12346167034573
46.65597034235439,22.18504574094996,57.075664361317955
46.64663868445836,22.255683791126813,57.055699083540176
46.63726133178216,22.326296107512547,56.834833198123505
46.62783831090981,22.39688257836255,55.49634578492906
46.618369648541325,22.46744309219821,55.3579994307624
46.60885537149253,22.53797753780762,56.15595950020684
46.59929550669474,22.608485804246584,59.569208198123505
46.589690081194576,22.678967780839344,67.47827953762479
46.58003912215361,22.74942335717938,71.57902823554144
46.57034265684816,22.8198524231303,68.70419099595811
46.560600712669064,22.890254868826617,67.42766110102336
46.55081331712124,22.960630584674618,66.82680389616225
46.54098049782369,23.03097946135307,62.77444913652208
46.53110228250897,23.10130138981404,66.50746790568034
46.52117869902313,23.171596261283696,68.28589672512479
46.51120977532527,23.241863967263157,68.10734854804144
46.50119553948736,23.31210439952912,66.22236569722493
46.49113601969407,23.382317450134764,61.08586396111382
46.48103124424227,23.452503011410414,56.95527595943875
46.47088124154095,23.522660975964328,56.29788663652208
46.46068604011084,23.592791236683468,56.56199253929986
46.45044566858421,23.662893686734265,55.25833590825399
46.440160155704575,23.732968219563247,53.94328599505954
46.42982953032632,23.803014728897836,53.07853990130954
46.41945382141464,23.87303310874711,51.71287149853177
46.409033058045026,23.94302325340243,53.0828259256151
46.39856726940318,24.012985057438186,54.514358043670654
46.38805648478466,24.082918415712555,55.77976597679986
46.37750073359448,24.152823223368102,56.060853216383194
46.36690004534712,24.22269937583252,55.90552552541097
46.35625444966597,24.292546768819278,55.53416050804986
46.345563976283174,24.36236529832837,54.66811238394843
46.33482865503938,24.432154860646847,54.41312106450399
46.32404851588334,24.50191535234964,53.857674015892876
46.31322358887178,24.57164667030014,54.55781502193875
46.30235390416896,24.641348711650778,54.54153898027208
46.29143949204655,24.711021373843806,53.27591403325399
46.2804803828832,24.780664554611775,53.1653454568651
46.269476607164336,24.850278151978358,53.21965318255954
46.25842819548189,24.91986206425878,52.66990274853177
46.247335178533994,24.989416190060524,53.504158390892876
46.236197587124614,25.05894042828396,54.70180379019843
46.22501545216338,25.128434678122915,55.679939640892876
46.21378880466526,25.197898839065232,55.68661281797621
46.202517675750244,25.267332810893407,55.35165188047621
46.19120209664311,25.336736493685237,54.020217418670654
46.179842098673035,25.406109787814188,52.59351396560669
46.16843771327346,25.475452593950195,52.728713512420654
46.15698897198161,25.54476481306014,51.81741799248589
46.14549590643842,25.614046346408287,52.399177975124786
46.133958548388016,25.683297095557037,54.95608986748589
46.12237692967759,25.75251696236731,56.12346172332764
46.11075108225708,25.821705848999187,56.73441007402208
46.0990810381788,25.890863657912348,59.4825112024943
46.08736682959721,25.95999029186663,63.90503724416097
46.07560848876861,26.029085653922635,60.94279766082764
46.06380604805082,26.098149647442057,56.3619057337443
46.051959539903045,26.167182176088346,55.784757402208115
46.040068996885196,26.236183143827134,56.585050370958115
46.02813445165806,26.305152454926684,58.31855720943875
46.016155936982706,26.374090013958494,68.67489401499431
46.00413348572024,26.44299572579763,73.29560820261638
45.99206713083158,26.51186949562333,71.83000490400526
45.97995690537707,26.58071122891937,64.47735733456082
45.96780284251629,26.649520831474547,59.61722267998589
45.95560497550763,26.718298209383136,57.151456620958115
45.94336333770807,26.78704326904534,56.5650307337443
45.93107796257292,26.855755917167784,56.43677552541097
45.91874888365537,26.924436060763753,57.814108530680336
45.90637613460633,26.993083607153835,58.22648917304145
45.89395974917409,27.061698463966252,59.22041278415256
45.881499761204005,27.13028053913723,58.443448808458115
45.86899620463821,27.198829740911464,58.3101479212443
45.85644911351525,27.26734597784244,57.859247313605415
45.84385852196993,27.33582915879296,58.13669957054986
45.831224464232825,27.404279192935405,57.07609844207764
45.818546974630145,27.472695989752168,56.58461623721652
45.8058260875833,27.541079459035956,57.58830547332764
45.79306183760869,27.609429510890294,58.00638273027208
45.7802542593173,27.677746055729756,57.3091713587443
45.767403387414554,27.746029004280388,57.33353116777208
45.75450925669984,27.814278267579965,57.20625252193875
45.741571902066305,27.882493756978477,57.24504375457764
45.72859135850047,27.95067538413838,56.80439705318875
45.71556766108212,28.018823061034823,56.77504592471652
45.70250084498365,28.08693669995617,55.67831203672621
45.689390945470116,28.15501621350421,56.164748668670654
45.67623799789874,28.223061514594377,57.50974649853177
45.663042037718604,28.29107251645624,58.05190144644843
45.64980310047041,28.359049132633686,58.28074259228177
45.636521221786104,28.42699127698515,57.729744328392876
45.623196437388614,28.494898863684057,58.5347572962443
45.60982878309154,28.56277180721898,58.211243841383194
45.596418294798845,28.630610022393938,57.59204896291097
45.58296500850445,28.698413424328663,56.81090752283732
45.56946896029218,28.76618192845885,56.27113972769843
45.55593018633512,28.833915450536438,56.07213799158732
45.54234872289549,28.90161390662982,55.52645656797621
45.52872460632442,28.969277213124087,55.9954235818651
45.51505787306146,29.036905286721264,55.774666203392876
45.5013485596343,29.10449804444059,55.33635240130954
45.48759670265861,29.17205540361863,54.87742227978177
45.47380233883751,29.239577281909533,54.635451793670654
45.45996550496146,29.30706359728532,55.547723876105415
45.44608623790782,29.374514268035966,57.39543437957764
45.43216457464059,29.44192921276968,58.57121562957764
45.418200552210024,29.509308350412994,60.24281936221652
45.404194207752475,29.576651600211108,60.92180156707764
45.390145578489935,29.64395888172791,61.96661504109701
45.37605470172977,29.711230114846245,64.145814259847
45.36192161486444,29.77846521976798,75.5805475446913
45.34774635537113,29.84566411701428,77.80483139885797
46.96329602472444,20.066116903715965,54.105992052290176
46.95533904333045,20.13754005056603,54.19117000367906
46.94733558000338,20.208940871910812,54.445293267567955
46.939285657778484,20.280319248140245,54.86781930923462
46.93118929981453,20.35167505988298,55.290074083540176
46.9230465293939,20.42300818800743,55.099590142567955
46.914857369922096,20.49431851362283,55.046421739790176
46.90662184492761,20.565605918080166,55.087925646040176
46.89833997806171,20.636870282973348,55.29045385784573
46.890011793098104,20.708111490140027,55.50676245159573
46.88163731393283,20.77932942166285,55.414423041873505
46.87321656458393,20.85052395987023,55.10138050715128
46.86474956919124,20.921694987337474,54.71802547242906
46.85623635201612,20.992842386887673,54.382847521040176
46.84767693744122,21.063966041592863,54.054668267567955
46.839071349970276,21.135065834774792,54.4878822432624
46.83041961422784,21.206141650005975,54.416376166873505
46.821721754959,21.27719337111077,54.73940134048462
46.81297779702922,21.348220882166117,54.78508276409573
46.804187765423926,21.419224067502654,54.801738580067955
46.79535168524848,21.490202811705615,54.8111244307624
46.78646958172777,21.561156999615747,54.898960802290176
46.77754148020601,21.632086516330276,54.76104847590128
46.76856740614653,21.70299124720384,54.80559057659573
46.75954738513136,21.77387107784932,55.980015489790176
46.75048144286126,21.844725894138918,55.934117052290176
46.74136960515519,21.91555558220483,55.5679603682624
46.73221189795021,21.9863600284404,54.87036922242906
46.72300834730121,22.057139119500846,54.2212806807624
46.713758979380565,22.127892742304226,54.721551948123505
46.704463820477955,22.198620784032215,55.137730333540176
46.695122897000154,22.26932313213115,53.974156114790176
46.68573623547064,22.339999674312708,54.81573597590128
46.676303862529466,22.41065029855494,55.015660021040176
46.666825804932856,22.481274893103034,56.99775637520684
46.65730208955309,22.551873346470103,58.1021400557624
46.647732743378185,22.62244554743819,66.59335104624431
46.63811779351156,22.692991385058974,70.99819056193034
46.62845726717189,22.763510748654653,70.96542146470811
46.618751191692766,22.83400352781868,70.59069273206923
46.60899959452245,22.90446961241679,69.9033554924859
46.59920250322362,22.974908892587507,67.567200978597
46.5893599454731,23.045321258743257,64.86640877193875
46.579471949061514,23.115706601570935,65.39131111568875
46.56953854189322,23.186064812032754,66.49428431193034
46.55955975198576,23.256395781367132,65.07658661736383
46.549535607469835,23.326699401089314,66.61960962083604
46.53946613658893,23.396975562992225,61.29718123541938
46.529351367699,23.467224159147264,56.2539955774943
46.51919132926826,23.53744508190499,56.46086406707764
46.508986049876945,23.60763822389586,56.759149657355415
46.49873555821691,23.677803478031052,54.56052774853177
46.48843988309154,23.7479407375032,54.27477471033732
46.47809905341525,23.818049895787,53.32826863394843
46.467713098213395,23.88813084664008,52.31345743603177
46.45728204662195,23.958183484103643,52.513435734642876
46.446805927887105,24.028207702503153,54.043709172142876
46.43628477136522,24.098203396449122,54.7385876443651
46.42571860652234,24.16817046083773,55.201966497633194
46.41510746293399,24.238108790851555,55.28638490041097
46.40445137028492,24.308018281960273,54.4900524881151
46.39375035836878,24.377898829921236,53.9285290506151
46.38300445708791,24.44775033078028,53.33054727978177
46.37221369645289,24.517572680872263,52.63778469297621
46.36137810658249,24.587365776821855,53.48050387700399
46.350497717703284,24.657129515544057,53.43118747075399
