Latitude,Longitude,Orog
46.428683717190395,21.61164952697584,90.43921
46.419726201891,21.682078173740564,97.591064
46.4107230700037,21.752482291808178,104.610596
46.401674346969145,21.8228617692927,109.17114
46.392580058344514,21.89321649456099,137.42114
46.3834402298033,21.96354635623362,158.43481
46.37425488713506,22.03385124318578,143.79663
46.36502405624514,22.10413104454804,144.35571
46.355747763154476,22.174385649707347,179.5271
46.3464260339993,22.244614948307714,224.66821
46.33705889503087,22.31481883025117,292.40405
46.32764637261526,22.384997185698523,345.79175
46.318188493233095,22.45514990507027,316.68237
46.30868528347931,22.525276879047368,289.7312
46.29913677006279,22.595377998572047,389.55835
46.28954297980625,22.66545315484865,551.3845
46.27990393964595,22.735502239344328,649.9822
46.270219676631356,22.805525143790078,683.5652
46.26049021792497,22.875521760181243,695.8074
46.250715590802,22.945491980778513,703.0325
46.24089582265014,23.015435698108575,730.58716
46.23103094096934,23.08535280496497,803.6199
46.221120973371434,23.155243194408826,911.8186
46.211165947580014,23.225106759769574,1013.9783
46.201165891430044,23.29494339464577,1063.1555
46.19112083286766,23.364752992905835,1012.2991
46.181030799949966,23.434535448688706,815.7312
46.170895820844606,23.50429065640469,516.78687
46.16071592382959,23.574018510736153,293.281
46.15049113729306,23.643718906638156,252.38013
46.14022148973302,23.71339173933933,286.87866
46.12990700975697,23.783036904342424,291.92847
46.11954772608168,23.85265429742509,309.0691
46.10914366753301,23.92224381464058,355.4192
46.09869486304556,23.991805352318437,373.47827
46.088201341662355,24.06133880706514,361.58618
46.07766313253463,24.130844075764827,356.58423
46.06708026492157,24.200321055579877,371.3391
46.05645276819006,24.269769643951747,420.7224
46.045780671814285,24.33918973860142,488.4768
46.03506400537555,24.4085812375302,518.60034
46.02430279856207,24.477944039020343,512.9519
46.013497081168516,24.547278041635565,514.7805
46.002646883095885,24.61658314422192,515.6985
45.9917522343512,24.685859245908176,507.53247
45.980813165047145,24.75510624610652,529.72925
45.96982970540189,24.824324044513304,581.9397
45.958801885738765,24.89351254110943,605.7312
45.94772973648598,24.962671636161105,579.47437
45.93661328817633,25.03180123022034,542.3108
45.925452571446954,25.100901224125664,520.47046
45.914247617039024,25.16997151900253,496.80396
45.902998455797494,25.23901201626404,498.98657
45.891705118670735,25.30802261761147,616.1355
45.8803676367104,25.377003225034713,785.572
45.86898604107097,25.44595374081308,769.9402
45.857560363009576,25.51487406751562,570.62964
45.84609063388567,25.58376410800173,497.19995
45.834576885160864,25.652623765421765,609.095
45.82301914839835,25.721452943217514,628.51294
45.81141745526295,25.790251545122658,518.42505
45.799771837520645,25.859019475163393,507.71655
45.78808232703827,25.927756637658916,596.7385
45.77634895578336,25.99646293722185,630.4861
45.764571755823695,26.065138278758866,651.84106
45.752750759327164,26.13378256747106,769.12964
45.74088599856137,26.202395708854482,947.71265
45.72897750589336,26.27097760870066,1110.2561
45.71702531378943,26.33952817309705,1223.4578
45.705029454814635,26.4080473084274,1280.7805
45.69298996163271,26.47653492137232,1283.1423
45.680906867005675,26.544990918909775,1211.009
45.668780203793524,26.613415208315388,1073.9417
45.65661000495395,26.68180769716298,934.4441
45.644396303542074,26.750168293325004,786.72974
45.63213913271019,26.818496904972903,585.7449
45.61983852570735,26.886793440577634,405.07153
45.6074945158792,26.95505780890994,318.01587
45.59510713666755,27.023289919040963,247.89282
45.582676421610245,27.09148968034245,141.99829
45.570202404340684,27.159657002487222,66.624756
45.55768511858771,27.227791795449633,45.240967
45.545124598175164,27.295893969505812,33.52124
45.532520877021625,27.363963435234183,21.276611
45.519873989140216,27.432000103515747,17.04419
45.50718396863813,27.500003885534483,15.284424
45.494450849716515,27.567974692777653,13.795654
45.48167466667001,27.635912437036268,11.647705
45.46885545388655,27.703817030405304,12.708252
45.45599324584703,27.771688385284136,22.142334
45.44308807712506,27.83952641437682,29.737549
45.43013998238659,27.90733103069246,31.804443
45.417148996389585,27.9751021475455,32.15161
45.40411515398387,28.042839678555993,18.784912
45.39103849011066,28.110543537650045,-1.5603027
45.37791903980242,28.178213639060004,-3.7541504
45.364756838182416,28.245849897324774,-1.5852051
45.351551920464516,28.313452227290128,-11.5061035
45.338304321952805,28.38102054410902,-8.375732
45.325014078041356,28.44855476324176,9.0842285
45.31168122421393,28.51605480045643,9.650635
45.29830579604357,28.583520571829013,-1.7316895
45.28488782919243,28.650951993743774,-4.206787
45.27142735941143,28.71834898289339,-3.7282715
45.25792442253989,28.78571145627933,-5.9069824
45.24437905450524,28.85303933121199,-6.3322754
45.23079129132284,28.920332525310954,-5.824463
45.21716116909547,28.9875909565053,-4.946533
45.20348872401326,29.05481454303373,-4.3464355
45.189773992353196,29.122003203444763,-3.4538574
45.17601701047887,29.189156856597123,2.083252
45.162217814840226,29.25627542165975,4.9294434
45.14837644197317,29.32335881811207,-1.5583496
45.13449292849935,29.390406965744205,-3.5500488
45.120567311125775,29.45741978465722,2.3029785
45.106599626644595,29.524397195263134,1.5056152
45.09258991193271,29.591339118285276,-1.8415527
45.07853820395148,29.65824547475836,1.5646973
45.0644445397465,29.7251161860286,2.4343262
45.05030895644713,29.791951173754057,-0.87280273
46.662895041571396,20.067790819315235,83.0564
46.654939358623025,20.138795842387964,81.747314
46.64693748486123,20.209778798222004,80.22876
46.6388894431499,20.280739569296827,79.19263
46.630795256474954,20.351678038325133,81.67847
46.622654947944156,20.422594088253845,82.28833
46.614468540786746,20.49348760226502,77.65259
46.60623605835339,20.564358463777012,78.32495
46.59795752411581,20.635206556445297,84.3103
46.58963296166669,20.706031764163583,86.20679
46.58126239471926,20.77683397106472,89.4314
46.57284584710724,20.847613061521656,92.88843
46.56438334278447,20.918368920148538,87.8064
46.55587490582477,20.98910143180146,87.346924
46.54732056042162,21.059810481579575,94.158936
46.53872033088795,21.13049595482599,89.93872
46.53007424165597,21.201157737128767,85.6311
46.52138231727682,21.27179571432174,92.57153
46.51264458242038,21.342409772485524,90.878174
46.50386106187503,21.412999797948487,87.79321
46.495031780547436,21.4835656772876,99.437744
46.486156763462205,21.554107297329267,101.12036
46.47723603576172,21.624624545150425,92.4646
46.468269622705925,21.69511730807932,98.951904
46.45925754967198,21.765585473696433,102.5813
46.4501998421541,21.836028929835294,96.971436
46.441096525763264,21.906447564583488,109.650635
46.43194762622692,21.976841266283486,126.1189
46.42275316938887,22.047209923533416,130.7356
46.413513181208906,22.117553425188078,151.56128
46.40422768776252,22.18787166035969,212.94556
46.39489671524078,22.258164518418823,352.73853
46.385520289950065,22.32843188899517,543.3801
46.37609843831161,22.398673661978364,583.0139
46.36663118686156,22.468889727518928,410.573
46.35711856225041,22.539079976029,350.43286
46.34756059124302,22.6092442981832,611.5271
46.337957300718166,22.67938258491938,914.00024
46.328308717668264,22.749494727439497,975.15063
46.31861486919937,22.81958061721042,893.97144
46.30887578253054,22.88964014596465,844.3533
46.299091484993916,22.959673205701165,826.12866
46.28926200403427,23.029679688686173,812.55054
46.27938736720874,23.09965948745389,848.6848
46.26946760218669,23.16961249480738,947.62964
46.2595027367493,23.2395386038192,1030.8752
46.24949279878944,23.30943770783219,1031.4036
46.23943781631123,23.379309700460254,962.24927
46.22933781742998,23.449154475589154,820.9314
46.219192830371824,23.518971927377066,586.7385
46.20900288347331,23.58876195025553,357.57593
46.19876800518147,23.658524438930016,264.46606
46.18848822405316,23.728259288380684,274.6306
46.17816356875515,23.797966393863135,287.64185
46.16779406806357,23.867645650909054,299.40356
46.1573797508638,23.937296955326985,332.0266
46.14692064615008,24.006920203202924,365.17603
46.13641678302542,24.076515290901057,382.78638
46.125868190701205,24.146082115064473,383.83618
46.11527489849679,24.215620572615762,379.26636
46.10463693583951,24.28513056075775,394.54272
46.093954332264246,24.354611976974127,433.3733
46.083227117413045,24.42406471903007,479.8567
46.072455321035164,24.493488684972903,530.09155
46.06163897298633,24.562883773132796,570.45386
46.05077810322901,24.632249882123375,571.12573
46.03987274183162,24.701586910842252,533.75415
46.028922918968554,24.77089475847177,510.22632
46.01792866491986,24.840173324479565,544.5178
46.00689001007084,24.9094225086192,592.07935
45.99580698491191,24.978642210930673,580.24097
45.984679620038236,25.047832331741205,551.99243
45.97350794614946,25.116992771665537,560.572
45.96229199404948,25.18612343160686,519.26636
45.95103179464606,25.2552242127571,446.18237
45.93972737895063,25.324295016597603,549.5325
45.92837877807799,25.39333574489976,757.94653
45.91698602324597,25.462346299725425,732.4485
45.90554914577523,25.531326583427585,548.7073
45.894068177088904,25.600276498650828,588.61255
45.88254314871236,25.669195948331918,765.31714
45.87097409227286,25.738084835700363,718.719
45.85936103949927,25.806943064278755,537.5759
45.847704022221954,25.875770537883596,511.1057
45.836003072372165,25.944567160625468,567.5764
45.82425822198202,26.013332836909882,529.9866
45.8124695031841,26.082067471437426,503.71216
45.80063694821116,26.150770969204558,668.1272
45.7887605893959,26.219443235503917,979.54956
45.77684045917055,26.288084175924837,1242.8513
45.76487659006678,26.356693696353886,1355.7527
45.75286901471515,26.42527170297521,1372.6653
45.74081776584505,26.493818102271092,1324.9202
45.7287228762843,26.56233280102242,1170.4143
45.71658437895883,26.63081570630905,970.42065
45.70440230689239,26.699266725510256,834.7698
45.692176693206406,26.76768576630525,716.79175
45.67990757111948,26.836072736673543,555.54517
45.6675949739472,26.904427544895384,432.51294
45.65523893510184,26.972750099552144,363.1316
45.64283948809204,27.041040309526778,247.4524
45.63039666652251,27.109298084004195,108.38843
45.617910504093764,27.17752333247165,48.026123
45.605381034601834,27.24571596471918,43.546143
45.59280829193784,27.313875890839938,29.920166
45.58019231008796,27.38200302123056,17.968994
45.56753312313276,27.450097266591598,20.028076
45.55483076524724,27.51815853792786,17.926514
45.54208527070038,27.58618674654872,10.544189
45.529296673854816,27.654181804068514,11.232666
45.51646500916662,27.722143622406918,28.545654
45.5035903111849,27.790072113789194,54.991943
45.49067261455164,27.857967190746677,68.846436
45.47771195400125,27.925828766116894,64.60913
45.46470836436039,27.993656753044064,48.548096
45.451661880547555,28.061451064979366,19.407959
45.438572537572874,28.12921161568113,-4.3986816
45.425440370537736,28.196938319215377,-0.30981445
45.41226541463456,28.264631089955856,10.264404
45.39904770514637,28.332289842584544,7.255127
45.38578727744667,28.399914492091767,11.836182
45.372484166998944,28.467504953776626,25.845459
45.3591384093565,28.535061143247162,21.345459
45.34575004016213,28.602582976420592,2.9768066
45.33231909514776,28.670070369523785,-2.2756348
45.31884561013417,28.737523239093207,5.1325684
45.305329621030744,28.804941501975406,8.7717285
45.291771163835065,28.872325075327183,6.7580566
45.27817027463268,28.93967387661573,6.581787
45.26452698959678,29.006987823619056,7.55249
45.250841344987926,29.074266834426055,5.0285645
45.237113377153655,29.14151082743672,3.284912
45.22334312252822,29.208719721362456,4.2336426
45.20953061763236,29.275893435226237,0.5817871
45.195675899072846,29.34303188836276,-3.8649902
45.18177900354235,29.410135000418734,-0.36743164
45.167839967818914,29.477202691352943,3.2521973
45.15385882876589,29.544234881436523,2.2331543
45.139835623331415,29.611231491253136,3.5847168
45.1257703885483,29.678192441699082,2.9875488
45.111663161533535,29.745117653983527,-2.6784668
45.097513979488106,29.81200704962859,-2.5437012
46.71163314025876,20.079360453852985,75.855225
46.7036695177585,20.150431147125488,78.76929
46.695659659884136,20.2214797107666,79.21704
46.68760358954824,20.292506026949923,77.28735
46.67950132978587,20.36350997808333,80.81616
46.6713529037539,20.434491446809915,82.51196
46.663158334731186,20.50545031600916,77.83765
46.65491764611806,20.57638646879775,79.54321
46.64663086143622,20.647299788530773,86.04077
46.63829800432849,20.718190158802514,84.656494
46.62991909855858,20.789057463447534,83.30835
46.6214941680108,20.85990158654164,88.54468
46.61302323668983,20.930722412402844,90.79761
46.60450632872061,21.00151982559234,89.92749
46.59594346834794,21.07229371091543,87.60425
46.587334679936326,21.143043953422534,82.23999
46.57867998796969,21.21377043841005,84.91577
46.569979417051144,21.2844730514214,92.06079
46.561232991902834,21.355151678247864,87.08423
46.55244073736551,21.425806204929586,84.139404
46.54360267839852,21.49643651775645,92.576416
46.534718840079286,21.567042503268965,92.16577
46.525789247603356,21.63762404825934,90.01099
46.51681392628393,21.708181039772086,101.05591
46.50779290155166,21.778713365105233,107.85083
46.49872619895454,21.849220911811017,110.73804
46.48961384415746,21.919703567696843,118.65259
46.480455862942044,21.99016122082614,124.85669
46.4712522812064,22.060593759519236,164.07593
46.46200312496495,22.131001072354167,257.84546
46.45270842034799,22.20138304816774,366.43823
46.44336819360158,22.271739576056092,509.55542
46.433982471087255,22.342070545375748,670.5779
46.42455127928173,22.412375845744435,651.6775
46.41507464477667,22.482655367041815,456.42505
46.40555259427853,22.55290899941039,478.7727
46.39598515460808,22.623136633256337,851.4387
46.386372352700356,22.69333815925029,1160.6316
46.37671421560425,22.763513468328142,1134.2834
46.36701077048237,22.83366245169188,979.48315
46.35726204461069,22.903785000810302,900.1277
46.347468065378344,22.973881007419976,844.3318
46.337628860287325,23.043950363525823,768.6116
46.32774445695223,23.113992961402005,766.35913
46.31781488309999,23.184008693592688,875.2805
46.30784016656965,23.253997452912813,968.5115
46.29782033531207,23.323959132448806,951.55835
