,Unnamed: 0,Latitude,Longitude,avg_t2m,avg_vsw_0,avg_vsw_1,avg_tciwv,avg_r2,avg_voltso,avg_orog,avg_sot1,avg_sot2,avg_sot3,avg_vwiltm_0
11074,11074,47.08371553,27.81803282,288.3469111,0.160625586,0.207239751,17.3096889,57.87492662,0.376373947,51.985596,290.7310121,283.4933065,290.1404775,0.223052621
11075,11075,47.07075705,27.88802842,288.6458749,0.160625586,0.207239751,17.3096889,56.82902818,0.362282932,34.37329,290.7310121,283.4933065,290.1404775,0.201246709
11076,11076,47.05775412,27.95798836,288.6163881,0.160484983,0.214681628,17.41536767,56.54083374,0.301835358,61.76831,291.3917931,283.8379415,290.2828013,0.164567783
11077,11077,47.04470678,28.02791254,288.4625253,0.160484983,0.214681628,17.41536767,56.56405422,0.295563996,76.803955,291.3917931,283.8379415,290.2828013,0.169864222
11078,11078,47.03161507,28.09780087,288.2736689,0.145418667,0.194374694,17.34152695,56.71694051,0.340125561,102.39819,291.7481622,283.9460042,290.4251302,0.203458861
11079,11079,47.01847902,28.16765325,288.069269,0.145418667,0.194374694,17.34152695,56.88306464,0.396155715,153.40845,291.7481622,283.9460042,290.4251302,0.247233808
11080,11080,47.00529867,28.23746959,287.7429615,0.138598269,0.180008927,17.08526855,57.58814277,0.38156563,188.30884,291.5500717,283.677297,290.5674032,0.219990447
11081,11081,46.99207405,28.30724979,287.5643048,0.138598269,0.180008927,17.08526855,57.76039754,0.364662051,195.84937,291.5500717,283.677297,290.5674032,0.185671002
11082,11082,46.97880521,28.37699377,287.5682382,0.14089142,0.183499231,16.85752997,57.20571004,0.366825104,202.36401,292.1368841,283.6335254,290.7097168,0.190239057
11083,11083,46.96549218,28.44670143,287.4152705,0.14089142,0.183499231,16.85752997,57.32946221,0.378368914,216.07837,292.1368841,283.6335254,290.7097168,0.213952556
11084,11084,46.952135,28.51637267,287.8494339,0.134312558,0.150216508,16.75474939,55.51549742,0.383106649,223.01001,291.5775087,283.9590403,290.8505605,0.223471656
11085,11085,46.9387337,28.58600741,288.0684823,0.134312558,0.150216508,16.75474939,54.27439499,0.378116965,207.03296,291.5775087,283.9590403,290.8505605,0.213444024
11086,11086,46.92528832,28.65560555,287.9837926,0.137211373,0.161516572,16.85740397,53.79034562,0.377678335,173.19702,292.1798418,284.2201216,290.9784037,0.212557882
11087,11087,46.9117989,28.725167,288.1961136,0.137211373,0.161516572,16.85740397,52.80228138,0.396869063,148.69995,292.1798418,284.2201216,290.9784037,0.251118273
11088,11088,46.89826547,28.79469167,288.3898527,0.140028671,0.181245565,17.03490733,52.33711211,0.397977412,139.80688,292.7221781,284.4853592,291.1067556,0.252660275
11089,11089,46.88468808,28.86417947,288.3934877,0.140028671,0.181245565,17.03490733,52.46075577,0.396391809,127.97095,292.7221781,284.4853592,291.1067556,0.247688726
11090,11090,46.87106676,28.93363031,288.3498679,0.142253367,0.18513357,17.12991741,53.08662383,0.394964278,118.31616,292.6604487,284.4142846,291.2356059,0.243505239
11091,11091,46.85740155,29.0030441,288.2707935,0.142253367,0.18513357,17.12991741,53.52222496,0.394964278,130.53345,292.6604487,284.4142846,291.2356059,0.243505239
11092,11092,46.84369248,29.07242074,288.3245316,0.141363825,0.188499702,17.21064658,53.96292591,0.395131588,147.51294,291.893592,284.2113452,291.3649699,0.244004399
11093,11093,46.82993959,29.14176015,288.2456199,0.141363825,0.188499702,17.21064658,54.42418888,0.394964278,136.45093,291.893592,284.2113452,291.3649699,0.243505239
11094,11094,46.81614293,29.21106224,288.1484248,0.146626902,0.201394975,17.19271142,55.08754592,0.394964278,111.83179,291.8369937,284.1235521,291.4948476,0.243505239
11095,11095,46.80230253,29.28032693,288.1724319,0.146626902,0.201394975,17.19271142,55.19643264,0.394964278,113.803955,291.8369937,284.1235521,291.4948476,0.243505239
11096,11096,46.78841842,29.34955411,288.4251717,0.147306811,0.201277235,17.28683945,54.33391094,0.394964278,127.58032,292.2698398,284.3240424,291.6251322,0.243505239
11097,11097,46.77449066,29.41874371,288.6784812,0.147306811,0.201277235,17.28683945,54.18449688,0.394964278,102.91626,292.2698398,284.3240424,291.6251322,0.243505239
11098,11098,46.76051926,29.48789564,289.2126609,0.1437642,0.190664021,17.47417144,53.61488967,0.384381294,51.68872,292.5935779,284.5372136,291.7576294,0.2321316
11099,11099,46.74650428,29.5570098,289.3359248,0.1437642,0.190664021,17.47417144,53.57506763,0.271481097,26.724854,292.5935779,284.5372136,291.7576294,0.158999145
11100,11100,46.73244575,29.62608612,289.3268916,0.136335771,0.178256893,17.59631526,53.83239184,0.332794726,24.177979,293.0068029,284.979009,291.8927104,0.197661877
11101,11101,46.7183437,29.6951245,289.5507957,0.136335771,0.178256893,17.59631526,53.88197952,0.261821151,14.405518,293.0068029,284.979009,291.8927104,0.136342555
11102,11102,46.70419819,29.76412486,289.4945891,0.166326294,0.233044181,17.61017614,54.44361146,0.356186569,12.639404,293.1327905,285.1737722,292.0303955,0.17602782
11103,11103,46.69000924,29.83308712,289.0817201,0.166326294,0.233044181,17.61017614,55.65259584,0.35032624,28.97583,293.1327905,285.1737722,292.0303955,0.181473255
11104,11104,48.26322185,20.08306335,287.984525,0.199181461,0.253102347,16.70207801,57.43086195,0.33302182,240.65552,289.8702816,282.2690057,285.9387512,0.181705028
11105,11105,48.25524585,20.15634894,288.1752531,0.199181461,0.253102347,16.70207801,56.26631117,0.334451258,231.55493,289.8702816,282.2690057,285.9387512,0.182060003
11106,11106,48.24722209,20.22961099,287.9529224,0.195268182,0.238870776,16.64256021,56.16870917,0.341087162,198.72534,290.3602303,282.5408842,286.0818176,0.188505843
11107,11107,48.23915059,20.30284937,288.5760507,0.195268182,0.238870776,16.64256021,53.64158244,0.345280528,197.80933,290.3602303,282.5408842,286.0818176,0.193829447
11108,11108,48.23103137,20.37606394,288.42566,0.18792644,0.233285506,16.34207299,53.29327514,0.342626691,245.60278,290.6326218,282.6937773,286.2408244,0.190088317
11109,11109,48.22286447,20.44925459,288.2493091,0.18792644,0.233285506,16.34207299,53.22041273,0.345280528,267.65747,290.6326218,282.6937773,286.2408244,0.193829447
11110,11110,48.2146499,20.52242119,288.2127423,0.194328164,0.232822129,16.19510558,52.75649129,0.350652635,251.12036,289.9130842,282.3780882,286.4006195,0.20129551
11111,11111,48.20638769,20.59556359,288.5529929,0.194328164,0.232822129,16.19510558,51.79587931,0.343187749,221.91626,289.9130842,282.3780882,286.4006195,0.190882355
11112,11112,48.19807786,20.66868169,288.9255244,0.186100159,0.224630913,16.66099938,51.67261548,0.348940253,176.05054,291.0797636,282.9625431,286.5581665,0.198930219
11113,11113,48.18972044,20.74177534,288.4363208,0.186100159,0.224630913,16.66099938,53.88664532,0.369032264,142.98022,291.0797636,282.9625431,286.5581665,0.226051241
11114,11114,48.18131546,20.81484443,288.2810745,0.17235064,0.239196461,17.18565496,55.10653464,0.368898809,140.45581,291.0185301,283.2302517,286.713501,0.225878522
11115,11115,48.17286293,20.88788882,288.234091,0.17235064,0.239196461,17.18565496,55.9230494,0.374164701,134.31421,291.0185301,283.2302517,286.713501,0.232687041
11116,11116,48.16436288,20.96090839,288.2190899,0.179684741,0.254352746,17.42637238,56.61950122,0.37481159,136.16626,290.6279449,283.0985684,286.8664958,0.224665821
11117,11117,48.15581535,21.03390301,288.1811125,0.179684741,0.254352746,17.42637238,56.61814488,0.375061035,158.56128,290.6279449,283.0985684,286.8664958,0.226970151
11118,11118,48.14722034,21.10687256,288.2433141,0.173152287,0.23164856,17.53221917,56.57137839,0.374848187,144.10815,291.3361621,283.4405636,286.9917247,0.234094948
11119,11119,48.1385779,21.17981691,288.2515064,0.173152287,0.23164856,17.53221917,56.89120261,0.373287797,97.69116,291.3361621,283.4405636,286.9917247,0.232645109
11120,11120,48.12988804,21.25273593,288.2768156,0.209153852,0.297143965,17.62424705,56.6552,0.388866305,91.27026,291.013727,283.4491993,287.1066742,0.243940458
11121,11121,48.12115079,21.3256295,288.3755027,0.209153852,0.297143965,17.62424705,56.08212058,0.385690928,111.44751,291.013727,283.4491993,287.1066742,0.241035208
11122,11122,48.11236617,21.3984975,288.6255841,0.199853795,0.278090767,17.75117916,55.69692098,0.366569519,111.369385,291.4675479,283.8613315,287.2214813,0.226970151
11123,11123,48.10353422,21.47133979,288.6817093,0.199853795,0.278090767,17.75117916,55.75627433,0.388426006,105.51489,291.4675479,283.8613315,287.2214813,0.242577806
11124,11124,48.09465495,21.54415626,288.3925925,0.213720085,0.307634893,17.77654878,56.9831623,0.328617275,102.43042,291.582005,283.6211378,287.3361053,0.186927915
11125,11125,48.0857284,21.61694678,288.3618037,0.213720085,0.307634893,17.77654878,57.48153475,0.310686648,93.9729,291.582005,283.6211378,287.3361053,0.170170277
11126,11126,48.07675459,21.68971122,288.2705222,0.157338025,0.207720464,17.7672662,57.96298001,0.310686648,93.53052,290.832912,283.2872577,287.4505564,0.170170277
11127,11127,48.06773354,21.76244947,288.1708857,0.157338025,0.207720464,17.7672662,58.20712058,0.298085868,98.28882,290.832912,283.2872577,287.4505564,0.16406104
11128,11128,48.05866529,21.8351614,288.1508119,0.136044686,0.173211033,17.70749637,58.18992223,0.240001813,97.70923,290.1317876,283.158009,287.4816233,0.134777591
11129,11129,48.04954986,21.90784688,288.1744665,0.136044686,0.173211033,17.70749637,57.88984627,0.248077109,102.09155,290.1317876,283.158009,287.4816233,0.139038861
11130,11130,48.04038727,21.9805058,288.2541648,0.103209992,0.125446359,17.64256021,57.39500035,0.246067002,108.8562,290.9751138,283.5996162,287.4536235,0.13798587
11131,11131,48.03117756,22.05313802,288.2361255,0.103209992,0.125446359,17.64256021,57.16865487,0.208915755,114.35962,290.9751138,283.5996162,287.4536235,0.11742866
11132,11132,48.02192075,22.12574344,288.2164586,0.107648335,0.137069217,17.57002157,56.91501988,0.208915755,129.0227,290.5019641,283.2651952,287.4269511,0.11742866
11133,11133,48.01261686,22.19832192,288.3816333,0.107648335,0.137069217,17.57002157,56.06416268,0.208915755,136.38794,290.5019641,283.2651952,287.4269511,0.11742866
11134,11134,48.00326594,22.27087335,288.3816062,0.110342869,0.14167051,17.59606324,55.98625469,0.208915755,123.068115,290.8491423,283.346867,287.3748983,0.11742866
11135,11135,47.99386799,22.3433976,288.5207392,0.110342869,0.14167051,17.59606324,55.25399558,0.351327062,113.235596,290.8491423,283.346867,287.3748983,0.22204487
11136,11136,47.98442305,22.41589456,288.6693938,0.198987438,0.28310956,17.68258878,54.47193178,0.389199078,111.80249,291.6263919,283.7276781,287.3004964,0.249103799
11137,11137,47.97493115,22.4883641,288.9248462,0.198987438,0.28310956,17.68258878,53.55792353,0.389965594,106.39722,291.6263919,283.7276781,287.3004964,0.249429211
11138,11138,47.96539232,22.56080609,288.9527054,0.183225074,0.250742646,17.75504341,53.47263707,0.384993076,106.72583,291.8225208,283.8032405,287.1695964,0.24377735
11139,11139,47.95580658,22.63322043,288.8988588,0.183225074,0.250742646,17.75504341,53.84432761,0.359926879,109.823,291.8225208,283.8032405,287.1695964,0.22045736
11140,11140,47.94617396,22.705607,288.9016257,0.188781193,0.252440856,17.74618084,53.9496336,0.355743468,106.66382,291.4554426,283.6163254,286.9665375,0.21652773
11141,11141,47.93649449,22.77796566,288.9875904,0.188781193,0.252440856,17.74618084,53.928529,0.355743468,110.21167,291.4554426,283.6163254,286.9665375,0.21652773
11142,11142,47.9267682,22.85029631,289.0726056,0.185621577,0.24548742,17.78549536,53.89722474,0.355743468,114.63159,292.0584183,283.9446225,286.7667847,0.21652773
11143,11143,47.91699511,22.92259882,289.099461,0.185621577,0.24548742,17.78549536,54.02884372,0.355743468,111.25513,292.0584183,283.9446225,286.7667847,0.21652773
11144,11144,47.90717526,22.99487307,289.088529,0.183780619,0.233590176,17.68888919,54.31828589,0.353327334,116.826904,291.8514735,284.1114248,286.5703634,0.209810138
11145,11145,47.89730867,23.06711896,289.1399612,0.183780619,0.233590176,17.68888919,54.27412356,0.348688364,122.86987,291.8514735,284.1114248,286.5703634,0.196495727
11146,11146,47.88739538,23.13933635,289.2993579,0.176823256,0.214362582,17.53200915,53.6020315,0.348688364,127.877686,292.0805333,284.2910394,286.3773397,0.196495727
11147,11147,47.8774354,23.21152513,289.6469599,0.176823256,0.214362582,17.53200915,51.75209671,0.347934484,156.59839,292.0805333,284.2910394,286.3773397,0.196022809
11148,11148,47.86742878,23.28368519,289.4002151,0.172062392,0.199428866,16.98131191,51.60018693,0.334395409,165.34741,291.9790997,284.1139484,286.1729736,0.18845275
11149,11149,47.85737553,23.3558164,288.1696921,0.172062392,0.199428866,16.98131191,54.62291908,0.341021895,155.62769,291.9790997,284.1139484,286.1729736,0.191057891
11150,11150,47.8472757,23.42791866,287.4709074,0.180475657,0.207541953,15.72555756,56.16040823,0.340089619,291.34058,289.0930176,282.0638979,285.9286143,0.187235475
11151,11151,47.8371293,23.49999183,286.1324743,0.180475657,0.207541953,15.72555756,60.46086396,0.329282403,592.08374,289.0930176,282.0638979,285.9286143,0.17918174
11152,11152,47.82693637,23.57203582,284.4548213,0.201810824,0.220054222,14.21883712,66.03665606,0.329793811,835.1301,285.4599575,279.4282998,285.6915181,0.16844739
11153,11153,47.81669693,23.64405049,283.6927499,0.201810824,0.220054222,14.21883712,68.93959671,0.330329597,953.9324,285.4599575,279.4282998,285.6915181,0.166069195
11154,11154,47.80641102,23.71603574,283.6250687,0.200799036,0.219874181,13.86059618,68.9152369,0.330329597,1010.8572,285.3024317,278.6684791,285.4617564,0.166069195
11155,11155,47.79607867,23.78799146,284.9377314,0.200799036,0.219874181,13.86059618,62.38534313,0.330329597,884.072,285.3024317,278.6684791,285.4617564,0.166069195
11156,11156,47.78569991,23.85991751,286.5583911,0.176436943,0.184978006,14.45384215,56.42825773,0.328485787,577.32104,288.3606932,280.2509774,285.2394358,0.175237358
11157,11157,47.77527476,23.9318138,286.8193232,0.176436943,0.184978006,14.45384215,56.70538447,0.33937341,421.2058,288.3606932,280.2509774,285.2394358,0.185109645
11158,11158,47.76480325,24.00368021,287.2873408,0.182563056,0.191174333,14.78784755,54.15346389,0.328517675,511.36743,288.8817969,280.5515043,285.03125,0.180267468
11159,11159,47.75428543,24.07551662,287.3253182,0.182563056,0.191174333,14.78784755,53.54978551,0.322758913,559.67456,288.8817969,280.5515043,285.03125,0.17808938
11160,11160,47.74372131,24.14732291,287.5963686,0.188514956,0.19558199,14.92893458,52.73120912,0.325640261,475.24585,289.0950156,280.9508938,284.9590912,0.181189373
11161,11161,47.73311093,24.21909898,287.2543547,0.188514956,0.19558199,14.92893458,53.84584676,0.328608632,453.72046,289.0950156,280.9508938,284.9590912,0.184355721
11162,11162,47.72245432,24.29084472,286.8951424,0.188538747,0.202226627,14.6611254,54.66979419,0.337109149,547.48706,288.6788271,281.001876,284.8804626,0.193291768
11163,11163,47.7117515,24.36256,286.4420988,0.188538747,0.202226627,14.6611254,55.26218785,0.333203256,628.6443,288.6788271,281.001876,284.8804626,0.189207911
11164,11164,47.70100252,24.43424473,285.9560962,0.194351206,0.212151434,13.905077,56.54056242,0.33038789,648.0984,287.0755997,280.0819855,284.7952677,0.186241418
11165,11165,47.6902074,24.50589877,285.517484,0.194351206,0.212151434,13.905077,57.6238415,0.337138116,685.05444,287.0755997,280.0819855,284.7952677,0.193095043
11166,11166,47.67936617,24.57752204,284.7729094,0.185908485,0.203541224,12.76819024,58.67380895,0.318739116,795.6511,285.8056395,278.8475325,284.7034454,0.17243883
11167,11167,47.66847887,24.6491144,284.182279,0.185908485,0.203541224,12.76819024,61.78980287,0.313530982,918.25806,285.8056395,278.8475325,284.7034454,0.166382238
11168,11168,47.65754551,24.72067575,283.1497269,0.150823772,0.170624095,11.62697719,64.39505471,0.305728436,1019.83374,284.5129886,277.8074341,284.6048737,0.156254619
11169,11169,47.64656615,24.79220599,281.669231,0.150823772,0.170624095,11.62697719,68.4525635,0.293621957,1188.5154,284.5129886,277.8074341,284.6048737,0.141590238
11170,11170,47.6355408,24.863705,280.6104474,0.151916162,0.177716031,10.89634042,70.90780438,0.287587643,1376.3953,282.8038415,276.8664186,284.7116852,0.133889258
11171,11171,47.62446951,24.93517266,280.8248571,0.151916162,0.177716031,10.89634042,70.10794544,0.29450053,1373.676,282.8038415,276.8664186,284.7116852,0.142687678
11172,11172,47.61335229,25.00660887,281.6660572,0.145243648,0.167705656,11.15381691,68.54587936,0.305060387,1229.8518,283.9506446,277.5243997,284.8537089,0.155469075
11173,11173,47.60218919,25.07801353,282.1832284,0.145243648,0.167705656,11.15381691,66.94382858,0.304663956,1196.8333,283.9506446,277.5243997,284.8537089,0.155001715
11174,11174,47.59098023,25.14938652,282.3987774,0.144827941,0.162623551,11.62319695,66.73560386,0.297424972,1228.5964,284.8652827,278.0451287,284.9861145,0.147257075
11175,11175,47.57972545,25.22072772,283.0749656,0.144827941,0.162623551,11.62319695,64.30038251,0.291133165,1127.3865,284.8652827,278.0451287,284.9861145,0.138943449
11176,11176,47.56842488,25.29203705,284.0111364,0.144532986,0.157448517,12.20632027,63.45815139,0.293129146,984.0022,285.4628364,278.5320545,285.1088053,0.141448811
11177,11177,47.55707856,25.36331438,284.3698061,0.144532986,0.157448517,12.20632027,62.4622204,0.295477986,949.0725,285.4628364,278.5320545,285.1088053,0.144570187
11178,11178,47.5456865,25.4345596,284.6269404,0.152178425,0.165172306,12.70081793,62.21129815,0.311851978,939.9197,286.1362144,278.9122018,285.221639,0.16520527
11179,11179,47.53424876,25.50577262,284.9854474,0.152178425,0.165172306,12.70081793,61.37639146,0.324217975,887.90845,286.1362144,278.9122018,285.221639,0.179276645
11180,11180,47.52276535,25.57695332,285.1276457,0.170230248,0.181757847,13.19640765,60.9098116,0.330808818,846.4055,286.3946186,279.3480733,285.4216105,0.186454877
