(44.1263162, 20.39678468, 42288.02)
(44.11817515, 20.46439229, 39706.68)
(44.10999035, 20.53197934, 58764.41)
(44.10176182, 20.59954575, 58764.41)
(44.0934896, 20.6670914, 47273.742)
(44.0851737, 20.73461619, 48519.56)
(44.07681414, 20.80212003, 21364.352)
(44.06841094, 20.86960282, 20730.256)
(44.05996414, 20.93706445, 55215.965)
(44.05147374, 21.00450482, 55047.54)
(44.04293978, 21.07192384, 71430.95)
(44.03436227, 21.1393214, 71295.45)
(44.02574125, 21.20669741, 62313.39)
(44.01707672, 21.27405177, 61579.664)
(44.00836873, 21.34138438, 33763.047)
(43.99961728, 21.40869514, 33763.047)
(43.9908224, 21.47598394, 79231.27)
(43.98198412, 21.54325071, 79231.27)
(43.97310246, 21.61049533, 79481.58)
(43.96417744, 21.67771771, 79481.58)
(43.95520909, 21.74491774, 79376.16)
(43.94619744, 21.81209535, 79376.16)
(43.93714249, 21.87925042, 79395.51)
(43.92804429, 21.94638285, 79395.51)
(43.91890285, 22.01349256, 77785.125)
(43.9097182, 22.08057945, 77785.125)
(43.90049036, 22.14764342, 68465.85)
(43.89121936, 22.21468437, 68465.85)
(43.88190522, 22.28170221, 56073.71)
(43.87254796, 22.34869684, 56073.71)
(43.86314762, 22.41566817, 79230.18)
(43.85370421, 22.4826161, 79230.18)
(43.84421777, 22.54954054, 31715.508)
(43.83468831, 22.61644139, 31715.508)
(43.82511587, 22.68331856, 64848.0)
(43.81550046, 22.75017195, 64848.0)
(43.80584212, 22.81700147, 50262.203)
(43.79614086, 22.88380703, 50262.203)
(43.78639672, 22.95058852, 47367.39)
(43.77660972, 23.01734587, 47367.39)
(43.76677988, 23.08407897, 24030.96)
(43.75690724, 23.15078774, 24030.96)
(43.74699181, 23.21747207, 18990.043)
(43.73703363, 23.28413188, 18990.043)
(43.72703272, 23.35076708, 19082.938)
(43.7169891, 23.41737757, 19082.938)
(43.70690281, 23.48396326, 19132.057)
(43.69677387, 23.55052406, 19132.057)
(43.68660231, 23.61705987, 22434.54)
(43.67638815, 23.68357061, 22434.54)
(43.66613142, 23.75005619, 19300.23)
(43.65583215, 23.81651651, 19300.23)
(43.64549036, 23.88295149, 19300.23)
(43.63510608, 23.94936103, 22111.076)
(44.21494198, 20.06946517, 46491.906)
(44.20701216, 20.13723374, 48091.758)
(44.19903844, 20.20498221, 48158.742)
(44.19102084, 20.27271047, 59883.59)
(44.1829594, 20.34041844, 59572.508)
(44.17485412, 20.408106, 76602.5)
(44.16670503, 20.47577305, 76539.65)
(44.15851216, 20.5434195, 79328.07)
(44.15027552, 20.61104523, 79328.07)
(44.14199513, 20.67865016, 60299.883)
(44.13367103, 20.74623417, 60299.883)
(44.12530323, 20.81379718, 41352.6)
(44.11689175, 20.88133907, 41352.6)
(44.10843662, 20.94885975, 38232.74)
(44.09993785, 21.01635911, 38232.74)
(44.09139548, 21.08383707, 48139.297)
(44.08280953, 21.15129351, 48139.297)
(44.07418001, 21.21872834, 46715.418)
(44.06550696, 21.28614146, 46715.418)
(44.05679039, 21.35353277, 69115.586)
(44.04803032, 21.42090218, 69115.586)
(44.03922679, 21.48824957, 79492.38)
(44.03037982, 21.55557487, 79492.38)
(44.02148942, 21.62287795, 51246.777)
(44.01255562, 21.69015874, 51246.777)
(44.00357845, 21.75741713, 46646.484)
(43.99455794, 21.82465302, 46646.484)
(43.98549409, 21.89186632, 79698.5)
(43.97638695, 21.95905693, 79698.5)
(43.96723653, 22.02622475, 79292.945)
(43.95804285, 22.09336968, 79292.945)
(43.94880595, 22.16049164, 79199.39)
(43.93952584, 22.22759052, 79199.39)
(43.93020256, 22.29466622, 74663.61)
(43.92083612, 22.36171866, 74663.61)
(43.91142655, 22.42874773, 79163.91)
(43.90197388, 22.49575334, 79163.91)
(43.89247813, 22.56273539, 70220.01)
(43.88293933, 22.62969379, 70220.01)
(43.8733575, 22.69662845, 68961.81)
(43.86373267, 22.76353927, 68961.81)
(43.85406485, 22.83042616, 26375.47)
(43.84435409, 22.89728902, 26375.47)
(43.8346004, 22.96412775, 20075.26)
(43.82480382, 23.03094227, 20075.26)
(43.81496435, 23.09773249, 23228.05)
(43.80508204, 23.1644983, 23228.05)
(43.79515691, 23.23123961, 30744.98)
(43.78518899, 23.29795634, 30744.98)
(43.77517829, 23.36464839, 27523.166)
(43.76512485, 23.43131566, 27523.166)
(43.7550287, 23.49795807, 23906.842)
(43.74488985, 23.56457552, 23906.842)
(43.73470835, 23.63116793, 20106.994)
(43.72448421, 23.69773519, 20106.994)
(43.71421745, 23.76427723, 25131.762)
(43.70390812, 23.83079394, 25131.762)
(43.69355623, 23.89728524, 22111.076)
(43.68316182, 23.96375104, 22111.076)
(43.6727249, 24.03019124, 23889.115)
(43.66224552, 24.09660576, 23889.115)
(43.65172368, 24.16299451, 19379.38)
(43.64115943, 24.2293574, 19379.38)
(44.26352223, 20.08050845, 47302.223)
(44.25558457, 20.14833684, 48620.605)
(44.24760297, 20.21614507, 48610.33)
(44.23957746, 20.28393305, 60372.477)
(44.23150805, 20.35170067, 60372.477)
(44.22339477, 20.41944783, 76931.65)
(44.21523764, 20.48717442, 76719.266)
(44.20703668, 20.55488036, 79328.48)
(44.19879192, 20.62256553, 79328.41)
(44.19050336, 20.69022983, 60299.883)
(44.18217105, 20.75787316, 60299.883)
(44.17379499, 20.82549543, 41352.6)
(44.16537522, 20.89309653, 41352.6)
(44.15691176, 20.96067636, 38232.74)
(44.14840462, 21.02823482, 38232.74)
(44.13985383, 21.09577181, 48139.297)
(44.13125942, 21.16328723, 48139.297)
(44.1226214, 21.23078098, 46715.418)
(44.1139398, 21.29825296, 46715.418)
(44.10521465, 21.36570308, 69115.586)
(44.09644596, 21.43313122, 69115.586)
(44.08763377, 21.50053731, 79492.38)
(44.07877808, 21.56792123, 79492.38)
(44.06987894, 21.63528288, 51246.777)
(44.06093636, 21.70262218, 51246.777)
(44.05195036, 21.76993901, 46646.484)
