(43.66118853, 22.77687093, 99.6089)
(43.65151573, 22.84350515, 99.62073)
(43.64180016, 22.91011549, 385.1276)
(44.06921807, 20.03645508, 1281.9022)
(44.06131169, 20.1040448, 1146.8602)
(44.05336155, 20.1716146, 98.93353)
(44.04536765, 20.23916435, 98.72841)
(44.03733003, 20.30669396, 99.40637)
(44.0292487, 20.37420333, 99.64383)
(44.02112369, 20.44169236, 99.774925)
(44.01295502, 20.50916095, 98.81875)
(44.0047427, 20.57660899, 98.75029)
(43.99648677, 20.64403639, 99.35306)
(43.98818724, 20.71144304, 99.823105)
(43.97984414, 20.77882886, 99.91696)
(43.97145748, 20.84619373, 99.860214)
(43.9630273, 20.91353755, 98.12671)
(43.95455361, 20.98086024, 97.94339)
(43.94603643, 21.04816168, 97.91465)
(43.9374758, 21.11544179, 98.25426)
(43.92887173, 21.18270045, 9.925633)
(43.92022424, 21.24993758, 9.777168)
(43.91153336, 21.31715308, 523.09357)
(43.90279911, 21.38434684, 148.23772)
(43.89402151, 21.45151877, 514.13196)
(43.88520059, 21.51866877, 98.5509)
(43.87633638, 21.58579674, 97.88926)
(43.86742889, 21.65290259, 96.97438)
(43.85847815, 21.71998622, 1221.8706)
(43.84948418, 21.78704754, 97.18831)
(43.84044701, 21.85408643, 98.14548)
(43.83136666, 21.92110282, 98.70859)
(43.82224315, 21.9880966, 99.29499)
(43.81307651, 22.05506768, 98.97186)
(43.80386677, 22.12201596, 98.923454)
(43.79461394, 22.18894135, 99.67771)
(43.78531806, 22.25584374, 100.22029)
(43.77597915, 22.32272306, 99.23969)
(43.76659722, 22.38957919, 98.44841)
(43.75717232, 22.45641205, 98.927345)
(43.74770445, 22.52322153, 99.02292)
(43.73819365, 22.59000756, 99.35927)
(43.72863995, 22.65677003, 99.41498)
(43.71904336, 22.72350885, 407.3651)
(43.70940392, 22.79022392, 394.46893)
(43.69972164, 22.85691515, 396.5816)
(43.68999656, 22.92358246, 532.94653)
(43.6802287, 22.99022574, 536.23535)
(43.67041808, 23.0568449, 464.25595)
(43.66056474, 23.12343985, 495.12796)
(43.65066869, 23.1900105, 522.0701)
(43.64072997, 23.25655676, 519.3659)
(44.11778987, 20.04743853, 1249.1992)
(44.10987568, 20.11508777, 1161.4623)
(44.10191769, 20.18271702, 97.32199)
(44.0939159, 20.25032618, 97.55507)
(44.08587035, 20.31791514, 98.34587)
(44.07778105, 20.3854838, 99.599464)
(44.06964802, 20.45303207, 99.13048)
(44.06147129, 20.52055985, 97.582954)
(44.05325088, 20.58806702, 98.19293)
(44.0449868, 20.65555349, 99.6366)
(44.03667909, 20.72301917, 99.78331)
(44.02832776, 20.79046395, 99.92698)
(44.01993284, 20.85788772, 100.02036)
(44.01149435, 20.9252904, 542.378)
(44.00301231, 20.99267188, 98.04246)
(43.99448675, 21.06003206, 97.85953)
(43.98591768, 21.12737085, 98.3965)
(43.97730514, 21.19468814, 375.26306)
(43.96864914, 21.26198383, 325.77808)
(43.9599497, 21.32925783, 1595.0804)
(43.95120686, 21.39651004, 455.2338)
(43.94242063, 21.46374036, 439.9364)
(43.93359104, 21.5309487, 98.697685)
(43.9247181, 21.59813494, 97.97243)
(43.91580185, 21.66529901, 159.73938)
(43.90684231, 21.7324408, 205.09927)
(43.8978395, 21.7995602, 197.29611)
(43.88879345, 21.86665714, 97.59857)
(43.87970418, 21.9337315, 98.75484)
(43.87057171, 22.0007832, 99.51711)
(43.86139607, 22.06781214, 99.62509)
(43.85217729, 22.13481821, 99.520454)
(43.84291538, 22.20180133, 99.7529)
(43.83361037, 22.2687614, 9.850106)
(43.82426229, 22.33569833, 96.6969)
(43.81487116, 22.40261201, 99.396034)
(43.80543701, 22.46950236, 99.24211)
(43.79595986, 22.53636927, 99.171295)
(43.78643974, 22.60321266, 99.88615)
(43.77687667, 22.67003244, 414.0833)
(43.76727068, 22.73682849, 548.0625)
(43.75762179, 22.80360074, 369.02)
(43.74793003, 22.87034909, 372.85303)
(43.73819542, 22.93707345, 510.1709)
(43.728418, 23.00377371, 2271.7644)
(43.71859778, 23.0704498, 2275.7578)
(43.70873479, 23.13710161, 1595.1505)
(43.69882906, 23.20372906, 470.4799)
(43.68888061, 23.27033204, 474.00934)
(43.67888947, 23.33691048, 1591.2588)
(43.66885567, 23.40346428, 2279.19)
(43.65877924, 23.46999334, 457.62695)
(43.64866019, 23.53649757, 505.70825)
(43.63849856, 23.60297689, 126.61578)
(44.16636452, 20.05844188, 98.12126)
(44.15844252, 20.12615073, 97.79167)
(44.15047666, 20.19383954, 97.91842)
(44.14246698, 20.2615082, 97.70793)
(44.13441348, 20.32915661, 97.90285)
(44.1263162, 20.39678468, 99.33265)
(44.11817515, 20.46439229, 98.410065)
(44.10999035, 20.53197934, 1123.8591)
(44.10176182, 20.59954575, 97.44884)
(44.0934896, 20.6670914, 99.48758)
(44.0851737, 20.73461619, 99.76854)
(44.07681414, 20.80212003, 99.88505)
(44.06841094, 20.86960282, 99.90345)
(44.05996414, 20.93706445, 537.09326)
(44.05147374, 21.00450482, 98.82268)
(44.04293978, 21.07192384, 98.70468)
(44.03436227, 21.1393214, 98.64523)
(44.02574125, 21.20669741, 529.586)
(44.01707672, 21.27405177, 1497.3994)
(44.00836873, 21.34138438, 436.71814)
(43.99961728, 21.40869514, 415.74774)
(43.9908224, 21.47598394, 98.673584)
(43.98198412, 21.54325071, 98.174934)
(43.97310246, 21.61049533, 96.61963)
(43.96417744, 21.67771771, 1186.4719)
(43.95520909, 21.74491774, 96.29517)
(43.94619744, 21.81209535, 203.56038)
(43.93714249, 21.87925042, 1200.6111)
(43.92804429, 21.94638285, 98.62748)
(43.91890285, 22.01349256, 99.19503)
(43.9097182, 22.08057945, 98.591736)
(43.90049036, 22.14764342, 99.573265)
(43.89121936, 22.21468437, 111.2949)
(43.88190522, 22.28170221, 493.19873)
(43.87254796, 22.34869684, 97.728615)
(43.86314762, 22.41566817, 99.47012)
(43.85370421, 22.4826161, 99.73274)
(43.84421777, 22.54954054, 99.931694)
(43.83468831, 22.61644139, 100.01684)
(43.82511587, 22.68331856, 100.06029)
(43.81550046, 22.75017195, 376.99857)
(43.80584212, 22.81700147, 522.7171)
(43.79614086, 22.88380703, 1497.4752)
(43.78639672, 22.95058852, 1549.8999)
(43.77660972, 23.01734587, 1498.165)
(43.76677988, 23.08407897, 1498.4014)
(43.75690724, 23.15078774, 2275.589)
(43.74699181, 23.21747207, 1498.3322)
(43.73703363, 23.28413188, 509.5102)
(43.72703272, 23.35076708, 437.68726)
(43.7169891, 23.41737757, 2279.6318)
(43.70690281, 23.48396326, 1593.5077)
(43.69677387, 23.55052406, 511.1322)
(43.68660231, 23.61705987, 474.5832)
(43.67638815, 23.68357061, 2277.6638)
(43.66613142, 23.75005619, 1499.8738)
(43.65583215, 23.81651651, 1499.9943)
(43.64549036, 23.88295149, 1591.6105)
(43.63510608, 23.94936103, 525.1156)
(44.21494198, 20.06946517, 98.98352)
(44.20701216, 20.13723374, 98.9547)
(44.19903844, 20.20498221, 99.21646)
(44.19102084, 20.27271047, 99.03499)
(44.1829594, 20.34041844, 98.53897)
(44.17485412, 20.408106, 98.91329)
(44.16670503, 20.47577305, 98.45191)
(44.15851216, 20.5434195, 97.44729)
(44.15027552, 20.61104523, 97.611725)
(44.14199513, 20.67865016, 97.99331)
(44.13367103, 20.74623417, 99.40672)
(44.12530323, 20.81379718, 99.40727)
(44.11689175, 20.88133907, 99.23004)
(44.10843662, 20.94885975, 399.89685)
(44.09993785, 21.01635911, 542.95825)
(44.09139548, 21.08383707, 548.6892)
