(44.01255562, 21.69015874, 105437.45)
(44.00357845, 21.75741713, 112604.92)
(43.99455794, 21.82465302, 115581.21)
(43.98549409, 21.89186632, 103996.8)
(43.97638695, 21.95905693, 60897.33)
(43.96723653, 22.02622475, 41319.902)
(43.95804285, 22.09336968, 42350.375)
(43.94880595, 22.16049164, 44444.438)
(43.93952584, 22.22759052, 37868.945)
(43.93020256, 22.29466622, 36202.633)
(43.92083612, 22.36171866, 39353.473)
(43.91142655, 22.42874773, 43805.555)
(43.90197388, 22.49575334, 40310.906)
(43.89247813, 22.56273539, 38247.92)
(43.88293933, 22.62969379, 38403.473)
(43.8733575, 22.69662845, 37398.117)
(43.86373267, 22.76353927, 35377.96)
(43.85406485, 22.83042616, 33378.32)
(43.84435409, 22.89728902, 38295.406)
(43.8346004, 22.96412775, 38913.043)
(43.82480382, 23.03094227, 38922.43)
(43.81496435, 23.09773249, 38560.605)
(43.80508204, 23.1644983, 36948.727)
(43.79515691, 23.23123961, 32875.113)
(43.78518899, 23.29795634, 34663.55)
(43.77517829, 23.36464839, 34537.13)
(43.76512485, 23.43131566, 33070.582)
(43.7550287, 23.49795807, 33523.797)
(43.74488985, 23.56457552, 34162.35)
(43.73470835, 23.63116793, 34150.71)
(43.72448421, 23.69773519, 33477.387)
(43.71421745, 23.76427723, 34464.785)
(43.70390812, 23.83079394, 35015.88)
(43.69355623, 23.89728524, 33595.863)
(43.68316182, 23.96375104, 35135.766)
(43.6727249, 24.03019124, 34181.863)
(43.66224552, 24.09660576, 33429.47)
(43.65172368, 24.16299451, 34126.625)
(43.64115943, 24.2293574, 34899.445)
(44.26352223, 20.08050845, 35544.33)
(44.25558457, 20.14833684, 36220.27)
(44.24760297, 20.21614507, 35708.5)
(44.23957746, 20.28393305, 36931.977)
(44.23150805, 20.35170067, 38437.695)
(44.22339477, 20.41944783, 42682.918)
(44.21523764, 20.48717442, 54209.984)
(44.20703668, 20.55488036, 56290.617)
(44.19879192, 20.62256553, 44869.535)
(44.19050336, 20.69022983, 40572.33)
(44.18217105, 20.75787316, 40638.555)
(44.17379499, 20.82549543, 39883.332)
(44.16537522, 20.89309653, 38651.387)
(44.15691176, 20.96067636, 37091.457)
(44.14840462, 21.02823482, 35243.527)
(44.13985383, 21.09577181, 33368.035)
(44.13125942, 21.16328723, 34567.45)
(44.1226214, 21.23078098, 36154.426)
(44.1139398, 21.29825296, 35889.79)
(44.10521465, 21.36570308, 36637.746)
(44.09644596, 21.43313122, 39122.4)
(44.08763377, 21.50053731, 50883.13)
(44.07877808, 21.56792123, 52315.168)
(44.06987894, 21.63528288, 92368.22)
(44.06093636, 21.70262218, 115842.87)
(44.05195036, 21.76993901, 121503.66)
(44.04292097, 21.83723329, 119695.7)
(44.03384822, 21.90450492, 107293.24)
(44.02473212, 21.97175379, 59398.445)
(44.01557271, 22.03897982, 51095.137)
(44.00637, 22.1061829, 51678.234)
(43.99712403, 22.17336294, 51630.484)
(43.98783481, 22.24051984, 39809.14)
(43.97850237, 22.3076535, 37304.39)
(43.96912673, 22.37476384, 40020.723)
(43.95970793, 22.44185074, 46502.92)
(43.95024599, 22.50891413, 42766.57)
(43.94074092, 22.57595389, 39175.418)
(43.93119276, 22.64296995, 37860.64)
(43.92160153, 22.70996219, 35885.004)
(43.91196726, 22.77693053, 33420.535)
(43.90228998, 22.84387488, 38451.86)
(43.8925697, 22.91079513, 38786.02)
(43.88280645, 22.9776912, 38922.234)
(43.87300027, 23.04456299, 38921.72)
(43.86315117, 23.1114104, 38820.664)
(43.85325918, 23.17823335, 38817.703)
(43.84332433, 23.24503174, 37413.305)
(43.83334665, 23.31180547, 32764.46)
(43.82332616, 23.37855446, 32848.168)
(43.81326289, 23.44527862, 34601.426)
(43.80315686, 23.51197784, 37013.645)
(43.7930081, 23.57865204, 34211.42)
(43.78281664, 23.64530112, 33714.85)
(43.7725825, 23.711925, 36647.17)
(43.76230572, 23.77852358, 38825.055)
(43.75198631, 23.84509678, 38802.805)
(43.74162431, 23.91164449, 34102.05)
(43.73121975, 23.97816664, 33202.92)
(43.72077264, 24.04466312, 38335.2)
(43.71028303, 24.11113386, 38695.297)
(43.69975093, 24.17757875, 38775.504)
(43.68917637, 24.24399771, 33593.836)
(43.67855938, 24.31039066, 33434.715)
(43.6679, 24.37675749, 33570.89)
(43.65719824, 24.44309813, 33459.54)
(43.64645414, 24.50941248, 33862.69)
(43.63566772, 24.57570045, 33373.11)
(44.32000672, 20.02366338, 36078.73)
(44.31210522, 20.09157179, 35534.27)
(44.30415972, 20.1594601, 35119.37)
(44.29617024, 20.22732819, 34939.74)
(44.2881368, 20.29517598, 36462.586)
(44.28005942, 20.36300336, 39055.207)
(44.27193813, 20.43081022, 45164.35)
(44.26377295, 20.49859646, 50379.95)
(44.25556389, 20.56636198, 45274.637)
(44.24731099, 20.63410669, 40075.89)
(44.23901426, 20.70183047, 37502.66)
(44.23067373, 20.76953322, 37162.22)
(44.22228941, 20.83721485, 35733.44)
