(44.18831478, 21.10772812, 3787629.5)
(44.1797119, 21.17530261, 3784199.8)
(44.17106538, 21.24285539, 15807321.0)
(44.16237523, 21.31038633, 15788849.0)
(44.15364148, 21.37789535, 35152.71)
(44.14486416, 21.44538234, 35206.13)
(44.13604329, 21.51284721, 45392.09)
(44.12717889, 21.58028985, 45525.58)
(44.11827099, 21.64771017, 64779.496)
(44.10931961, 21.71510807, 64721.445)
(44.10032477, 21.78248345, 67328.875)
(44.09128651, 21.84983622, 67234.08)
(44.08220483, 21.91716627, 57240.543)
(44.07307978, 21.98447351, 57117.344)
(44.06391136, 22.05175784, 41838.074)
(44.05469961, 22.11901916, 41803.848)
(44.04544455, 22.18625738, 38938.453)
(44.03614621, 22.25347239, 38892.254)
(44.0268046, 22.32066411, 15764696.0)
(44.01741977, 22.38783244, 15762545.0)
(44.00799172, 22.45497728, 34229.62)
(43.99852049, 22.52209853, 34230.33)
(43.98900609, 22.58919611, 15761107.0)
(43.97944857, 22.6562699, 15784390.0)
(43.96984793, 22.72331983, 2354537.2)
(43.96020422, 22.79034579, 2358501.2)
(43.95051744, 22.85734769, 28445.04)
(43.94078763, 22.92432543, 28445.04)
(43.93101482, 22.99127892, 30861.016)
(43.92119903, 23.05820807, 30861.016)
(43.91134028, 23.12511278, 31431.777)
(43.90143861, 23.19199296, 31431.777)
(43.89149404, 23.25884852, 31886.629)
(43.88150659, 23.32567935, 31886.629)
(43.87147629, 23.39248538, 29863.074)
(43.86140317, 23.4592665, 29863.074)
(43.85128725, 23.52602263, 31381.105)
(43.84112857, 23.59275367, 31381.105)
(43.83092714, 23.65945952, 31861.523)
(43.820683, 23.72614011, 31861.523)
(43.81039618, 23.79279533, 30683.066)
(43.80006669, 23.8594251, 30683.066)
(43.78969457, 23.92602932, 31156.4)
(43.77927984, 23.9926079, 31156.4)
(43.76882253, 24.05916075, 31998.447)
(43.75832268, 24.12568779, 31998.447)
(43.7477803, 24.19218892, 31985.322)
(43.73719542, 24.25866405, 31985.322)
(43.72656808, 24.32511309, 30265.863)
(43.7158983, 24.39153595, 30265.863)
(43.7051861, 24.45793255, 29799.227)
(43.69443152, 24.52430279, 29799.227)
(43.68363459, 24.59064659, 29616.666)
(43.67279533, 24.65696385, 29616.666)
(43.66191377, 24.72325449, 30553.557)
(43.65098995, 24.78951843, 30553.557)
(43.64002388, 24.85575556, 31477.346)
(44.36860023, 20.03468674, 15784307.0)
(44.36069092, 20.10265523, 15791639.0)
(44.35273757, 20.17060356, 13846095.0)
(44.3447402, 20.23853163, 13845733.0)
(44.33669882, 20.30643933, 15777515.0)
(44.32861347, 20.37432656, 15753306.0)
(44.32048416, 20.44219323, 15744234.0)
(44.31231091, 20.51003922, 15741687.0)
(44.30409375, 20.57786443, 15759926.0)
(44.2958327, 20.64566877, 15781801.0)
(44.28752778, 20.71345213, 31256.443)
(44.27917902, 20.78121441, 31256.443)
(44.27078644, 20.8489555, 7585312.5)
(44.26235005, 20.91667532, 7583974.0)
(44.25386988, 20.98437375, 15802474.0)
(44.24534596, 21.05205069, 15802756.0)
(44.23677831, 21.11970605, 3786317.8)
(44.22816695, 21.18733973, 3785248.5)
(44.21951191, 21.25495162, 15795386.0)
(44.2108132, 21.32254162, 15784608.0)
(44.20207085, 21.39010964, 35161.01)
(44.19328489, 21.45765558, 35209.098)
(44.18445533, 21.52517933, 45380.45)
(44.17558221, 21.59268079, 45487.938)
(44.16666554, 21.66015988, 65098.117)
(44.15770535, 21.72761648, 64801.664)
(44.14870167, 21.79505051, 67201.37)
(44.13965451, 21.86246186, 67322.055)
(44.1305639, 21.92985043, 57338.453)
(44.12142987, 21.99721613, 57185.62)
(44.11225245, 22.06455886, 41812.074)
(44.10303164, 22.13187852, 41827.406)
(44.09376749, 22.19917501, 38960.086)
(44.08446001, 22.26644825, 38931.12)
(44.07510923, 22.33369812, 15731119.0)
(44.06571518, 22.40092454, 15762565.0)
(44.05627788, 22.46812741, 34218.336)
(44.04679735, 22.53530662, 34219.324)
(44.03727362, 22.6024621, 15774918.0)
(44.02770672, 22.66959374, 15788639.0)
(44.01809666, 22.73670144, 2355692.2)
(44.00844349, 22.80378511, 2359562.0)
(43.99874722, 22.87084465, 28445.04)
(43.98900787, 22.93787998, 28445.04)
(43.97922548, 23.00489099, 30861.016)
(43.96940007, 23.07187759, 30861.016)
(43.95953167, 23.1388397, 31431.777)
(43.9496203, 23.2057772, 31431.777)
(43.93966598, 23.27269001, 31886.629)
