(43.94603643, 21.04816168, 12646.446)
(43.9374758, 21.11544179, 12652.336)
(43.92887173, 21.18270045, 12684.222)
(43.92022424, 21.24993758, 12699.101)
(43.91153336, 21.31715308, 3195.6035)
(43.90279911, 21.38434684, 3187.8352)
(43.89402151, 21.45151877, 12691.96)
(43.88520059, 21.51866877, 12649.771)
(43.87633638, 21.58579674, 7744.782)
(43.86742889, 21.65290259, 7789.3525)
(43.85847815, 21.71998622, 7807.999)
(43.84948418, 21.78704754, 7767.2935)
(43.84044701, 21.85408643, 7741.4316)
(43.83136666, 21.92110282, 12597.647)
(43.82224315, 21.9880966, 12611.374)
(43.81307651, 22.05506768, 12608.087)
(43.80386677, 22.12201596, 12644.752)
(43.79461394, 22.18894135, 12676.22)
(43.78531806, 22.25584374, 2831.578)
(43.77597915, 22.32272306, 12714.267)
(43.76659722, 22.38957919, 12613.2705)
(43.75717232, 22.45641205, 12606.346)
(43.74770445, 22.52322153, 12658.215)
(43.73819365, 22.59000756, 12676.047)
(43.72863995, 22.65677003, 3156.3591)
(43.71904336, 22.72350885, 3136.0193)
(43.70940392, 22.79022392, 3100.1133)
(43.69972164, 22.85691515, 3035.008)
(43.68999656, 22.92358246, 2943.8572)
(43.6802287, 22.99022574, 2991.395)
(43.67041808, 23.0568449, 3027.0906)
(43.66056474, 23.12343985, 3071.4106)
(43.65066869, 23.1900105, 3135.6646)
(43.64072997, 23.25655676, 3194.0996)
(44.11778987, 20.04743853, 7847.6226)
(44.10987568, 20.11508777, 7832.707)
(44.10191769, 20.18271702, 7816.4253)
(44.0939159, 20.25032618, 7810.694)
(44.08587035, 20.31791514, 7789.294)
(44.07778105, 20.3854838, 12648.823)
(44.06964802, 20.45303207, 12654.275)
(44.06147129, 20.52055985, 7785.52)
(44.05325088, 20.58806702, 7786.3594)
(44.0449868, 20.65555349, 12658.738)
(44.03667909, 20.72301917, 12671.635)
(44.02832776, 20.79046395, 12710.97)
(44.01993284, 20.85788772, 12719.178)
(44.01149435, 20.9252904, 12696.692)
(44.00301231, 20.99267188, 12671.066)
(43.99448675, 21.06003206, 12633.406)
(43.98591768, 21.12737085, 12636.143)
(43.97730514, 21.19468814, 12686.358)
(43.96864914, 21.26198383, 3196.3452)
(43.9599497, 21.32925783, 3210.6646)
(43.95120686, 21.39651004, 3201.7583)
(43.94242063, 21.46374036, 12620.677)
(43.93359104, 21.5309487, 12590.702)
(43.9247181, 21.59813494, 7777.2847)
(43.91580185, 21.66529901, 7834.3276)
(43.90684231, 21.7324408, 7860.074)
(43.8978395, 21.7995602, 7824.765)
(43.88879345, 21.86665714, 7767.83)
(43.87970418, 21.9337315, 12596.777)
(43.87057171, 22.0007832, 12635.279)
(43.86139607, 22.06781214, 12643.408)
(43.85217729, 22.13481821, 12666.97)
(43.84291538, 22.20180133, 12681.27)
(43.83361037, 22.2687614, 3179.726)
(43.82426229, 22.33569833, 12685.829)
(43.81487116, 22.40261201, 12638.695)
(43.80543701, 22.46950236, 12636.281)
(43.79595986, 22.53636927, 3204.2915)
(43.78643974, 22.60321266, 3190.7505)
(43.77687667, 22.67003244, 3164.2852)
(43.76727068, 22.73682849, 3162.2263)
(43.75762179, 22.80360074, 3173.9775)
(43.74793003, 22.87034909, 3171.665)
(43.73819542, 22.93707345, 3174.4216)
(43.728418, 23.00377371, 3172.9116)
(43.71859778, 23.0704498, 3182.833)
(43.70873479, 23.13710161, 3095.7588)
(43.69882906, 23.20372906, 3155.5798)
(43.68888061, 23.27033204, 3002.9824)
(43.67888947, 23.33691048, 3166.1414)
(43.66885567, 23.40346428, 3027.1746)
(43.65877924, 23.46999334, 3016.2312)
(43.64866019, 23.53649757, 3145.2087)
(43.63849856, 23.60297689, 3026.617)
(44.16636452, 20.05844188, 7800.343)
(44.15844252, 20.12615073, 7790.8564)
(44.15047666, 20.19383954, 7790.4756)
(44.14246698, 20.2615082, 7789.6855)
(44.13441348, 20.32915661, 12640.7705)
(44.1263162, 20.39678468, 12661.468)
(44.11817515, 20.46439229, 7795.3555)
(44.10999035, 20.53197934, 7816.926)
(44.10176182, 20.59954575, 7804.5625)
(44.0934896, 20.6670914, 12656.083)
(44.0851737, 20.73461619, 12670.818)
(44.07681414, 20.80212003, 12707.288)
(44.06841094, 20.86960282, 12717.622)
(44.05996414, 20.93706445, 12702.583)
(44.05147374, 21.00450482, 12679.434)
(44.04293978, 21.07192384, 12644.693)
(44.03436227, 21.1393214, 12655.676)
(44.02574125, 21.20669741, 12692.083)
(44.01707672, 21.27405177, 3202.7402)
(44.00836873, 21.34138438, 3219.2183)
(43.99961728, 21.40869514, 12715.491)
(43.9908224, 21.47598394, 12598.772)
(43.98198412, 21.54325071, 7772.762)
(43.97310246, 21.61049533, 7808.828)
(43.96417744, 21.67771771, 7845.8604)
(43.95520909, 21.74491774, 7867.1133)
(43.94619744, 21.81209535, 7859.583)
(43.93714249, 21.87925042, 7818.5156)
(43.92804429, 21.94638285, 7756.7812)
(43.91890285, 22.01349256, 12635.6875)
(43.9097182, 22.08057945, 12646.0)
(43.90049036, 22.14764342, 12667.831)
