Latitude,Longitude,Avg_t2m
48.100886110660255,20.193462112910765,287.35032908121747
48.09283889652314,20.266491817164535,287.31967586941187
48.08474410731247,20.3394979280464,286.8655200534397
48.07660176698092,20.4124803179416,286.00432756212024
48.06841189961103,20.485438859499055,285.27377743191187
48.06017452941497,20.55837342563234,285.53932105170355
48.05188968073415,20.631283889521058,286.56395212809247
48.04355737803916,20.704170124611693,287.57908884684247
48.03517764592934,20.777032004619002,288.4278844197591
48.0267505091326,20.84986940352701,288.5509312947591
48.01827599250513,20.922682195590056,288.7072355482313
48.009754121031236,20.995470255334112,288.646119011773
48.00118491982292,21.06823345755771,288.7303746541341
47.992568414119766,21.140971677333056,288.71119605170355
47.9839046292885,21.213684790007164,288.67148251003687
47.97519359082296,21.286372671202912,288.7047941419813
47.96643532434365,21.3590351968202,288.97494930691187
47.95762985559746,21.431672243036843,288.7365324232313
47.94877721045758,21.504283686309748,288.5246183607313
47.93987741492307,21.57686940337595,288.5346281263563
47.93093049511861,21.649429271253666,288.5416539510091
47.92193647729426,21.721963167243302,288.7439651489258
47.91289538782523,21.794470968928437,288.4469273885091
47.903807253211475,21.866952554176976,288.4475784301758
47.8946721000776,21.93940780114204,288.31365373399524
47.885489955172424,22.011836588263066,288.4384367201063
47.87626084536881,22.084238794266668,288.4100621541341
47.86698479766333,22.156614298167824,288.51287248399524
47.85766183917598,22.228962979270705,288.5366897583008
47.848291997149985,22.30128471716972,288.574341668023
47.83887529895141,22.373579391750468,288.83250681559247
47.82941177206897,22.44584688319071,288.88206736246747
47.81990144411372,22.518087071961247,288.9283727010091
47.810344342818674,22.590299838827065,288.9583206176758
47.80074049603873,22.662485064848028,289.14869605170355
47.79108993175014,22.734642631380012,289.06932322184247
47.78139267805051,22.80677242007573,289.1709399753147
47.771648763158176,22.878874312885586,289.4547941419813
47.761858215412225,22.950948192058775,289.3066007826063
47.75202106327203,23.022993940144033,289.2615161471897
47.74213733531703,23.095011439990543,289.162720574273
47.7322070602464,23.167000574748926,288.93751441107855
47.72223026687876,23.238961227871954,288.48145972357855
47.71220698415197,23.310893283115604,288.35930803087024
47.70213724112272,23.382796624539765,287.7497160169813
47.692021066966284,23.454671136509205,287.26734839545355
47.6818584909763,23.526516703694398,287.76433732774524
47.671649542564325,23.598333211072287,287.6804885864258
47.66139425125967,23.670120543927226,287.22630564371747
47.65109264670906,23.741878587851772,286.1046964857313
47.64074475867631,23.8136072287474,285.2007251315647
47.63035061704206,23.885306352825552,284.8360061645508
47.61991025180343,23.956975846608145,284.92161814371747
47.60942369307391,24.02861559692863,284.9226489596897
47.59889097108271,24.100225490932615,284.800415886773
47.588312116174755,24.171805416078712,284.13266415066187
47.57768715881032,24.243355260139282,283.8245315551758
47.5670161295646,24.3148749112012,284.3256437513563
47.55629905912762,24.386364257666713,284.6601164076063
47.54553597830373,24.457823188253997,284.07830217149524
47.534726918011394,24.529251591998047,281.5613208346897
47.52387190928288,24.600649358251417,280.1247973971897
47.51297098326398,24.672016376684866,280.26588355170355
47.50202417121365,24.743352537288104,281.0195727878147
47.49103150450371,24.814657730370527,281.460816277398
47.479993014618586,24.88593184656193,281.91310034857855
47.46890873315498,24.957174776813133,282.889038933648
47.457778691821474,25.0283864123968,282.5953648885091
47.44660292243836,25.099566644907952,281.9341506958008
47.43538145693729,25.170715366264773,282.1939163208008
47.42411432736084,25.241832468709248,283.04564158121747
47.41280156586237,25.3129178448078,283.37590959337024
47.40144320470567,25.383971387451936,282.99119822184247
47.39003927626454,25.45499298985891,282.41480933295355
47.37858981302262,25.525982545572333,282.0679397583008
47.36709484757296,25.59693994846282,282.8277867635091
47.35555441261774,25.66786509272862,283.37200334337024
47.34396854096805,25.738757872896258,283.44719865587024
47.33233726554345,25.809618183821044,283.48617977566187
47.32066061937172,25.88044592068772,283.7109790378147
47.30893863558842,25.951240979011118,284.050904168023
47.297171347436816,26.022003254636616,284.6199145846897
47.285358788267324,26.09273264374079,285.06283993191187
47.27350099153727,26.163429042832007,285.7988967895508
47.261597990810735,26.23409234875092,286.39975399441187
47.24964981975789,26.304722458671023,286.75487009684247
47.237656512155006,26.375319270099226,287.44969431559247
47.225618101883946,26.44588268087645,287.4785571628147
47.21353462293193,26.516412589178003,287.4958097669813
47.20140610939114,26.58690889351425,287.55982886420355
47.18923259545844,26.657371492730988,287.5641691419813
47.17701411543512,26.72780028601008,287.51506974962024
47.1647507037264,26.798195172869924,287.5280363294813
47.15244239484129,26.86855605316589,287.5583097669813
47.140089223392124,26.93888282709085,287.644898308648
47.12769122409443,27.009175395175617,287.7999547322591
47.11524843176626,27.079433658289474,287.8498950534397
47.10276088132826,27.149657517640577,287.7043872409397
47.09022860780304,27.219846874776408,287.71233537462024
47.0776516463151,27.29000163158429,287.6116409301758
47.065030032090185,27.360121690291777,287.419068230523
47.05236380045532,27.430206953467035,287.2931187947591
47.039652986838206,27.500257324019344,287.9508336385091
47.026897626767045,27.570272705199557,287.6051305135091
47.01409775587008,27.640253000600296,287.085572136773
47.00125340987545,27.71019811415664,286.9895434909397
46.98836462461071,27.780107950146316,287.192261589898
46.9754314360025,27.849982413190105,287.4425871107313
46.96245388007626,27.919821408252318,287.7815356784397
46.949431992956015,27.989624840641113,288.26140764024524
46.936365810863826,28.059392616008836,288.4439977010091
46.92325537011958,28.129124640352416,288.5331090291341
46.91010070714063,28.19882082001365,288.4177661471897
46.896901858441524,28.268481061679694,288.36693064371747
46.88365886063359,28.338105272383217,288.2573657565647
46.87037175042463,28.407693359502787,288.14720408121747
46.85704056461859,28.477245230763344,287.79371558295355
46.84366534011526,28.546760794236206,287.96445126003687
46.83024611390991,28.61623995833972,287.78948381212024
46.81678292309291,28.685682631839285,288.03989071316187
46.80327580484948,28.75508872384779,288.08277808295355
46.7897247964593,28.824458143825865,288.15740373399524
46.776129935296254,28.8937908015821,288.1870532565647
46.762491258827936,28.963086607273453,288.28175269232855
46.748808804615464,29.032345471405364,288.189820183648
46.735082610313164,29.101567304832116,288.19627634684247
46.72131271366804,29.170752018756957,288.2998733520508
46.70749915251964,29.23989952473255,288.4062101576063
46.6936419647996,29.309009734660947,288.437867058648
46.679741188531416,29.37808256079407,288.6041539510091
46.66579686182998,29.447117915733713,288.70701853434247
46.65180902290135,29.51611571243194,288.7209074232313
46.637777710042336,29.58507586419111,288.8490812513563
46.623702961640205,29.653998284664283,289.08074357774524
46.60958481617235,29.72288288785515,289.16643693712024
46.59542331220589,29.7917295881185,289.13071102566187
48.16563239882098,20.05921944079566,287.47747209337024
48.15767241298252,20.132365513737028,287.3232023451063
48.14966475830861,20.205488181407986,287.4439163208008
48.141609458543556,20.27858731532666,287.5995152791341
48.13350653756242,20.351662787273767,286.7065845065647
48.12535601937036,20.42471446929369,286.5824254353841
48.11715792810289,20.497742233695618,285.8354093763563
48.108912288025216,20.570745953054825,286.0122485690647
48.1006191235322,20.643725500213662,286.92530737982855
48.09227845914794,20.71668074828287,287.837281121148
48.0838903195257,20.789611570642535,288.6020923190647
48.07545472944749,20.862517840943326,288.50530412462024
48.06697171382392,20.935399433107676,288.4407424926758
48.05844129769385,21.008256221330697,288.4939651489258
48.04986350622416,21.081088080081457,288.5597203572591
48.04123836470955,21.153894884104005,288.68336402045355
48.032565898572116,21.226676508418507,288.6022550794813
48.023846133361275,21.299432828322267,288.6851001315647
48.015079094753325,21.37216371939087,288.7420934041341
48.00626480855133,21.444869057479195,288.60556454128687
47.9974033006847,21.517548718722537,288.4539260864258
47.988494597209154,21.59020257953756,288.44874487982855
47.97953872430609,21.6628305166235,288.44036271837024
47.970535708282654,21.735432406963042,288.55174509684247
47.9614855755713,21.808008127823484,288.3473722669813
47.95238835272954,21.880557556757623,288.43409644232855
47.943244066439675,21.953080571605,288.25115373399524
47.93405274350846,22.025577050492586,288.36305152045355
47.92481441086708,22.098046871836146,288.43751441107855
47.91552909557043,22.17048991434089,288.44288550482855
47.906196824797206,22.242906057002756,288.62061987982855
47.896817625849586,22.31529517910917,288.63608211941187
47.88739152615271,22.38765716024014,288.89478980170355
47.877918553254624,22.45999188026923,288.9280471801758
47.86839873482594,22.532299219364376,288.90870581732855
47.85883209865957,22.604579057989042,288.9317092895508
47.849218672670304,22.676831276903044,289.08880021837024
47.83955848489478,22.749055757163433,289.09075334337024
47.829851563490905,22.821252380125543,289.250611199273
47.82009793673786,22.89342102744388,289.456910027398
47.810297633035496,22.96556158107299,289.31810251871747
47.8004506809044,23.037673923268358,289.2687047322591
47.79055710898529,23.109757936587386,289.389038933648
47.78061694603889,23.181813503890197,289.1719165378147
47.770630220945634,23.253840508340602,288.541382683648
47.7605969627053,23.32583883340689,287.8884963989258
47.75051720043679,23.397808362862747,287.1562101576063
47.74039096337782,23.46974898078807,286.527710808648
47.730218280884536,23.541660571569878,286.3355178833008
47.71999918243141,23.613543019903176,286.2956144544813
47.7097336976107,23.68539621079165,285.72763485378687
47.69942185613241,23.757220029548648,285.0116246541341
47.68906368782375,23.82901436179793,284.5372594197591
47.67865922262901,23.90077909347454,284.09677547878687
47.66820849060921,23.972514110825472,283.91367001003687
47.65771152194176,24.044219300410646,284.4926359388563
47.64716834692018,24.115894549103615,284.932495964898
47.63657899595385,24.187539744092305,285.2949905395508
47.62594349956767,24.25915477287984,285.27231258816187
47.61526188840165,24.33073952328536,285.27548641628687
47.60453419321087,24.402293883444685,284.853638543023
47.59376044486482,24.473817741811132,283.687867058648
47.582940674347476,24.5453109871562,281.28221384684247
47.572074912756705,24.61677350857036,279.7421476576063
47.56116319130407,24.68820519546381,279.4696324666341
47.5502055413145,24.759605937567102,279.5559768676758
47.53920199422604,24.830975624931938,279.21493954128687
47.52815258158945,24.902314147931833,279.89999813503687
47.51705733506796,24.973621397262832,281.34050920274524
47.50591628643692,25.044897263944193,281.85206519232855
47.49472946758354,25.116141639319096,281.5589065551758
47.48349691050655,25.187354415055268,281.74667782253687
47.47221864731584,25.258535483145664,282.49168650309247
47.46089471023223,25.32968473590924,282.6359464857313
47.44952513158711,25.40080206599137,282.38111792670355
47.43810994382215,25.47188736636474,281.9959182739258
47.42664917948891,25.542940530329787,282.140259636773
47.41514287124871,25.613961451515507,282.99692196316187
47.40359105187203,25.68495002387988,283.9974644978841
47.39199375423849,25.755906141710682,284.35450659857855
47.3803510113363,25.82682969962596,284.40916697184247
47.36866285626212,25.89772059257467,284.66209665934247
47.356929322220594,25.968578715837225,284.8689651489258
47.34515044252412,26.039403965026167,285.2612720065647
47.33332625059252,26.110196236086722,285.89061228434247
47.321456779952655,26.1809554252973,286.4784757826063
47.30954206423823,26.251681429270064,286.78636423746747
47.2975821371894,26.322374144951596,287.1786710951063
47.28557703265236,26.393033469623276,287.3020706176758
47.27352678457919,26.46365930090198,287.4308141072591
47.26143142702745,26.5342515367405,287.51433732774524
47.24929099415982,26.604810075428105,287.56292131212024
47.23710552024388,26.675334815591015,287.5315628051758
47.22487503965165,26.745825656193006,287.6292190551758
47.2125995868594,26.816282496535848,287.47728220621747
47.20027919644721,26.88670523625973,287.56796688503687
47.18791390309877,26.95709377534382,287.8905309041341
47.17550374160087,27.027448014106852,288.2537307739258
47.16304874684336,27.0977678532073,288.3381763034397
47.1505489538185,27.16805319364414,288.21860165066187
47.1380043976208,27.23830393675712,288.11882951524524
47.125415113446756,27.308519984227303,288.0941441853841
47.11278113659434,27.37870123807747,287.9774449666341
47.1001025024629,27.44884760067245,288.07105933295355
47.087379246552516,27.518958974719794,288.5454516940647
47.07461140446408,27.58903526326995,288.19627634684247
47.06179901189854,27.659076369716786,287.444947136773
47.04894210465693,27.729082197797936,287.3591723971897
47.036040718639754,27.799052651595275,287.85434383816187
47.02309488984693,27.868987635535234,288.28460099962024
47.01010465437717,27.9388870543892,288.45663876003687
46.99707004842786,28.008750813273878,288.5245641072591
46.98399110829467,28.078578817651703,288.58570777045355
46.97086787037118,28.14837097333111,288.25880347357855
46.95770037114861,28.218127186467,288.17726050482855
46.944488647215444,28.287847363560957,288.1020923190647
46.93123273525706,28.35753141146165,287.90097469753687
46.91793267205553,28.427179237365152,288.0003941853841
46.90458849448914,28.4967907488153,287.6347257826063
46.8912002395321,28.5663658537039,288.006958855523
46.8777679442543,28.635904460271178,287.8308520846897
46.86429164582087,28.705406477105953,288.04729631212024
46.85077138149182,28.77487181314592,288.28343454996747
46.83720718862184,28.844300377678138,288.21469540066187
46.823599104659834,28.91369208033899,288.2211515638563
46.80994716714864,28.983046831114706,288.1619338989258
46.79625141372472,29.052364540341557,288.28362443712024
46.78251188211773,29.121645118706,288.221558464898
46.768728610150305,29.190888477245153,288.12061987982855
46.754901635737646,29.260094527346723,288.2567418416341
46.741030996887176,29.329263180749564,288.400513543023
46.727116731698246,29.39839434954368,288.5531285603841
46.71315887836177,29.467487946170507,288.8399124145508
46.69915747515991,29.53654388342315,289.040406121148
46.685112560465676,29.605562074446595,289.1341832478841
46.67102417274267,29.674542432737894,289.454712761773
46.65689235054471,29.74348487214624,289.544556511773
46.64271713251547,29.812389306873342,289.5293384128147
48.21442712296287,20.071129722104615,287.79762183295355
48.2064591340605,20.144345489625834,287.9010832044813
48.19844343002446,20.217537783701232,288.14183298746747
48.190380034651284,20.290706475504322,288.19646623399524
48.182268971868524,20.363851436472487,287.5432544284397
48.17411026573425,20.436972538308083,287.4687101576063
48.165903940436806,20.510069652979467,287.07032691107855
48.15765002029482,20.58314265272236,287.3024503919813
48.14934852975657,20.656191410040833,288.110230339898
48.140999493400024,20.72921579770866,288.10239071316187
48.1326029359325,20.80221568877016,288.56056128607855
48.12415888219026,20.875190956541644,288.3761266072591
48.11566735713843,20.94814147461227,288.25750139024524
48.107128385870645,21.02106711684536,288.329224480523
48.09854199360891,21.093967757379403,288.38817087809247
48.08990820570312,21.166843270629215,288.52719540066187
48.081227047630925,21.239693531286974,288.4776077270508
48.07249854499748,21.312518414323335,288.5501988728841
48.06372272353514,21.385317794988566,288.5962329440647
48.05489960910324,21.458091548813485,288.536255730523
48.046029227687676,21.53083955161071,288.4094653659397
48.03711160540084,21.603561679475547,288.383423699273
48.02814676848118,21.676257808787142,288.3230395846897
48.01913474329304,21.748927816209516,288.2514250013563
48.01007555632627,21.821571578692527,288.21314917670355
48.00096923419613,21.894188973473035,288.21811336941187
47.99181580364281,21.966779878075783,288.24879370795355
47.982615291531296,22.039344170314507,288.26409318712024
47.97336772485101,22.111881728292843,288.2909757826063
47.9640731307156,22.184392430405467,288.43434058295355
47.95473153636258,22.256876155339,288.4328214857313
47.94534296915315,22.329332782072953,288.75229305691187
47.935907456571776,22.4017621898808,288.920288933648
47.92642502622607,22.474164258330887,288.85643259684247
47.916895705846386,22.54653886728738,288.90683407253687
47.9073195232856,22.61888589691128,288.9129918416341
47.89769650651875,22.691205227661328,288.9307327270508
47.88802668364283,22.763496740294954,289.0488696628147
47.87831008287646,22.83576031586918,289.1772062513563
47.86854673255963,22.907995835741588,289.20436011420355
47.858736661153344,22.980203181571227,289.1919360690647
47.848879897239456,23.05238223531947,289.2492277357313
47.8389764695202,23.124532879251007,289.468628777398
47.82902640681807,23.196654995934665,289.10906389024524
47.81902973807543,23.26874846824427,289.245484246148
47.80898649235423,23.340813179359685,287.7288013034397
47.79889669883574,23.412849012767424,287.3617223103841
47.78876038682024,23.484855852261745,285.9724807739258
47.7785775857267,23.556833581945398,285.1676847669813
47.768348325092596,23.628782086230473,284.91795603434247
47.75807263457342,23.700701249839284,284.567749871148
47.74775054394255,23.772590957805136,284.8045120239258
47.737382083090885,23.844451095473204,285.47893693712024
47.72696728202648,23.91628154850133,285.2656665378147
47.71650617087442,23.988082202860824,285.28378719753687
47.70599877987632,24.059852944837303,285.69801245795355
47.69544513939019,24.131593661031417,286.15452829996747
47.68484527988996,24.203304238359664,286.69752417670355
47.67419923196541,24.274984564055217,286.65406714545355
47.6635070263216,24.346634525668634,286.17286597357855
47.65276869377876,24.418254011068626,285.51002417670355
47.641984265271894,24.489842908442796,284.9834399753147
47.63115377185054,24.56140110629852,283.7547887166341
47.620277244678334,24.632928493463453,282.0088306003147
47.60935471503287,24.704424959086452,281.2305374145508
47.598386214305286,24.775890392638217,280.5498733520508
47.58737177399994,24.847324683912063,279.65138159857855
47.576311425734204,24.918727723024517,280.0668546888563
47.56520520123804,24.990099400416113,281.4111743503147
47.55405313235374,25.06143960685216,282.1047778659397
47.54285525103562,25.13274823342317,281.9535191853841
47.53161158934969,25.204025171545794,282.33871883816187
47.520322179473325,25.275270312963386,283.32347361246747
47.50898705369505,25.34648354974661,283.667847527398
47.49760624441407,25.417664774294224,283.58204566107855
47.486179784140035,25.488813879333577,283.46965959337024
47.47470770549279,25.55993075792145,283.49830542670355
47.46319004120194,25.631015303444457,284.17424943712024
47.45162682410657,25.702067409619787,284.98032040066187
47.440018087154954,25.773086970495797,284.93987443712024
47.42836386340428,25.844073880452726,284.88421037462024
47.4166641860202,25.91502803420306,285.19578806559247
47.404919088276614,25.985949326792365,285.700562371148
47.39312860355532,26.0568376535997,286.3447952270508
47.3812927653457,26.12769291033831,286.532593621148
47.369411607244395,26.198514993056108,287.0376391940647
47.35748516295494,26.269303798136292,287.43800269232855
47.345513466287585,26.340059222297896,287.2140172322591
47.333496551158795,26.410781162596294,287.2075610690647
47.32143445159096,26.481469516423772,287.38206736246747
47.30932720171225,26.552124181510067,287.83310360378687
47.29717483575601,26.622745055922877,287.4963794284397
47.284977388060696,26.69333203806832,287.51848771837024
47.272734893069355,26.763885026691554,287.46776072184247
47.260447385329414,26.834403920877207,287.434204949273
47.24811489949235,26.90488862004986,287.5974807739258
47.235737470313225,26.975339023974584,288.015015496148
47.223315132650626,27.04575503275734,288.4009475708008
47.210847921466005,27.116136546845553,288.48406389024524
47.19833587182367,27.186483467028438,288.4369176228841
47.18577901889022,27.256795694437614,288.3472095065647
47.17317739793432,27.327073130547404,288.23943498399524
47.160531044326405,27.397315677175385,288.2171910603841
47.147839993538206,27.46752323648272,288.33440568712024
47.13510428114266,27.537695710974674,288.46019236246747
47.122323942813296,27.607833003500986,288.4125578138563
47.10949901432412,27.67793501725629,287.9753833346897
47.09662953154918,27.748001655780456,288.0901565551758
47.08371553046231,27.81803282295911,288.34691111246747
47.070757047136624,27.88802842302391,288.645874871148
47.057754117744516,27.957988360552974,288.61638810899524
47.04470677855694,28.027912540471192,288.462525261773
47.031615065943306,28.09780086805071,288.27366892496747
47.018479016371145,28.167653248911165,288.06926896837024
47.00529866640568,28.23746958902015,287.7429614596897
46.99207405270956,28.307249794693377,287.56430477566187
46.9788052120425,28.3769937725952,287.568238152398
46.96549218126097,28.44670142973888,287.41527048746747
46.9521349973178,28.516372673486842,287.8494338989258
46.938733697261895,28.586007411551066,288.068482293023
46.92528831823793,28.655605551993318,287.9837926228841
46.91179889748596,28.72516700322558,288.1961135864258
46.898265472341066,28.794691674010124,288.3898527357313
46.884688080233076,28.86417947346004,288.39348771837024
46.87106675868618,28.93363031103931,288.34986792670355
46.85740154531869,29.00304409656323,288.2707934909397
46.84369247784247,29.07242074019851,288.3245315551758
46.829939594062935,29.141760152463718,288.24561987982855
46.81614293187845,29.211062244229367,288.14842478434247
46.802302529280006,29.280326926718203,288.1724319458008
46.7884184243511,29.349554111505483,288.425171746148
46.77449065526712,29.418743710519152,288.67848120795355
46.760519260295254,29.487895636040093,289.21266089545355
46.74650427779388,29.557009800702247,289.33592478434247
46.73244574621252,29.626086117493003,289.32689158121747
46.718343704091254,29.69512449975315,289.55079566107855
46.70419819006054,29.764124861177322,289.4945890638563
46.69000924284085,29.833087115813925,289.08172014024524
48.2632218530735,20.083063347814004,287.9845250447591
48.25524585120707,20.15634893900429,288.1752531263563
48.24722208785739,20.229610988310696,287.9529223971897
48.23915058687351,20.30284936656102,288.576050652398
48.23103137223556,20.37606394484817,288.425660027398
48.22286446805455,20.449254594531197,288.2493091159397
48.214649898572134,20.522421187236546,288.21274227566187
48.20638768816028,20.595563594859186,288.55299292670355
48.19807786132098,20.66868168956384,288.92552439371747
48.18972044268621,20.74177534378603,288.4363208346897
48.181315457017405,20.814844430233336,288.2810745239258
48.17286292920536,20.887888821886435,288.2340910169813
48.1643628842699,20.96090839200025,288.21908993191187
48.15581534735962,21.033903014105107,288.1811125013563
48.147220343751684,21.10687256200785,288.2433141072591
48.13857789885147,21.17981690979292,288.2515063815647
48.12988803819238,21.252735931823423,288.2768156263563
48.12115078743542,21.325629502742345,288.37550269232855
48.11236617236925,21.39849749747347,288.62558407253687
48.1035342189095,21.47133979122262,288.6817092895508
48.094654953098846,21.54415625947854,288.39259253607855
48.085728401106536,21.61694677801421,288.36180369059247
48.076754589228216,21.689711222887667,288.27052222357855
48.067733543885545,21.76244947044313,288.17088572184247
48.05866529162613,21.835161397312106,288.15081193712024
48.04954985912297,21.907846880414354,288.1744664510091
48.040387273174424,21.980505796958937,288.25416480170355
48.03117756070379,22.053138024445218,288.2361255221897
48.02192074875906,22.12574344066391,288.2164586385091
48.01261686451268,22.19832192369796,288.3816333346897
48.00326593526121,22.270873351923797,288.38160620795355
47.993867988425066,22.34339760401201,288.52073923746747
47.98442305154827,22.415894558928528,288.6693937513563
47.97493115229809,22.488364095935594,288.9248462253147
47.965392318464886,22.56080609459258,288.9527053833008
47.955806577961596,22.633220434757163,288.89885881212024
47.94617395882371,22.705606996586,288.90162573920355
47.93649448920885,22.777965660535955,288.9875903659397
47.926768197396484,22.850296307364857,289.07260555691187
47.916995111787564,22.922598818132457,289.09946102566187
47.90717526090451,22.994873074201394,289.0885289510091
47.89730867339054,23.067118957237994,289.1399612426758
47.88739537800964,23.13933634921338,289.2993579440647
47.87743540364627,23.21152513240412,289.64695994059247
47.86742877930489,23.28368518939331,289.4002151489258
47.857375534109785,23.3558164030714,288.16969214545355
47.84727569730482,23.427918656636933,287.4709074232313
47.837129298253075,23.499991833597647,286.1324742635091
47.82693636643651,23.572035817771166,284.45482126871747
47.81669693145576,23.644050493285903,283.692749871148
47.806411023029746,23.71603574458183,283.6250686645508
47.796078670995456,23.787991456411504,284.93773142496747
47.78569990530753,23.859917513840628,286.5583911471897
47.77527475603817,23.93181380224911,286.81932322184247
47.76480325337664,24.00368020733174,287.28734079996747
47.754285427628936,24.075516615098962,287.325318230523
47.74372130921771,24.147322911877836,287.59636857774524
47.73311092868178,24.219098984312637,287.2543546888563
47.722454316675915,24.290844719365765,286.895142449273
47.71175150397035,24.362560004318482,286.4420988294813
47.701002521450796,24.434244726771595,285.9560962253147
47.69020740011786,24.50589877464637,285.5174840291341
47.67936617108684,24.577522036185115,284.7729093763563
47.668478865587474,24.649114399952083,284.1822789510091
47.65754551496343,24.720675754834048,283.1497268676758
47.646566150672285,24.79220599004114,281.6692309909397
47.635540804285014,24.863704995107526,280.61044735378687
47.62446950748567,24.935172659892118,280.8248570760091
47.61335229207116,25.006608874579257,281.6660571628147
47.60218918995099,25.07801352967948,282.183228386773
47.59098023314667,25.14938651603009,282.39877743191187
47.57972545379182,25.22072772479595,283.07496558295355
47.568424884131474,25.292037047470103,284.0111363728841
47.55707855652197,25.36331437587438,284.36980607774524
47.545686503430574,25.434559602160164,284.62694040934247
47.53424875743518,25.505772618808976,284.98544735378687
47.52276535122401,25.576953318633088,285.1276457044813
47.5112363175952,25.64810159477628,285.40634579128687
47.49966168945668,25.719217340714238,285.5962600708008
47.48804149982558,25.790300450255444,285.6147062513563
47.47637578182817,25.861350817541535,285.39023251003687
47.464664568699376,25.932368337048104,285.79078589545355
47.45290789378257,26.003352903585153,286.49822404649524
47.44110579052912,26.07430441229775,286.9492874145508
47.429258292498204,26.145222758666563,287.2615432739258
47.417365433356366,26.216107838508492,287.299195183648
47.40542724687726,26.286959547977176,287.3200285169813
47.3934437669414,26.357777783563563,287.18238745795355
47.381415027535695,26.428562442096478,287.2371292114258
47.36934106275313,26.49931342074308,287.36595408121747
47.35722190679254,26.570030617009564,287.71021948920355
47.34505759395831,26.64071392874149,287.3778355916341
47.33284815865988,26.711363254124393,287.35252634684247
47.32059363541158,26.781978491684356,287.38534969753687
47.3082940588322,26.852559540288297,287.4163013034397
47.295949463644696,26.923106299144763,287.6210539076063
47.2835598846759,26.993618667804185,288.1492385864258
47.27112535685615,27.06409654615939,288.42229631212024
47.258645915219034,27.134539834446144,288.5538609822591
47.246121594900835,27.2049484332436,288.48495907253687
47.23355243114054,27.275322243474676,288.352173699273
47.22093845927925,27.345661166406586,288.2492277357313
47.20827971475995,27.415965103651274,288.24887508816187
47.19557623312713,27.48623395716575,288.47063615587024
47.182828050026544,27.556467629252666,288.7717971801758
47.17003520120479,27.626666022560613,288.6844762166341
47.157197722509025,27.696829040084538,288.356812371148
47.144315649886586,27.766956585166184,288.3417570326063
47.131389019384734,27.837048561494555,288.4126391940647
47.11841786715019,27.907104873106164,288.49705759684247
47.10540222942896,27.977125424385406,288.30917782253687
47.09234214256594,28.047110120065128,288.1130786471897
47.07923764300453,28.11705886522674,287.87078264024524
47.066088767286274,28.18697156530078,287.67921362982855
47.05289555205073,28.256848126067098,287.3808195326063
47.039658034034886,28.326688453655322,287.2056350708008
47.02637625007294,28.396492454545125,287.28489939371747
47.013050237096,28.466260035566563,287.706665886773
46.99968003213168,28.535991103900443,287.820435418023
46.98626567230381,28.605685567078496,287.81682756212024
46.97280719483199,28.675343332983886,288.16464657253687
46.959304637031416,28.744964309851326,288.432984246148
46.94575803631247,28.81454840626745,288.49138810899524
46.9321674301803,28.884095531171113,288.59099748399524
46.91853285623466,28.95360559385361,288.5424406263563
46.9048543521694,29.02307850395897,288.43919626871747
46.89113195577221,29.092514171484254,288.38591935899524
46.87736570492427,29.161912506779714,288.3315845065647
46.863555637599916,29.231273420549144,288.31878068712024
46.84970179186629,29.300596823850015,288.36565568712024
46.83580420588299,29.369882628093848,288.5557327270508
46.8218629179018,29.439130745046242,289.1758227878147
46.80787796626617,29.50834108682733,289.6433520846897
46.79384938941116,29.577513565911715,289.6874059041341
46.779777225862844,29.64664809512891,289.5015335083008
46.76566151423802,29.71574458766341,289.3959562513563
46.751502293244066,29.78480295705492,289.1233596801758
48.31995274429968,20.021641360917982,287.484009636773
48.31201655120079,20.09502038601505,287.56658342149524
48.30403252644779,20.16837593031059,287.63176896837024
48.29600069381061,20.241707864020384,287.756958855523
48.28792107719084,20.315016057625314,288.3683683607313
48.27979370062151,20.38830038187254,288.52564917670355
48.271618588266726,20.461560707776755,288.5165617201063
48.263395764421446,20.534796906621267,288.5681838989258
48.25512525351126,20.608008849959162,288.35776180691187
48.24680708009214,20.681196409614614,288.6181242201063
48.23844126885007,20.754359457683847,288.51100073920355
48.23002784460091,20.827497866536476,288.159058464898
48.22156683229008,20.90061150881641,288.1570239596897
48.21305825699226,20.973700257443255,288.1118579440647
48.20450214391126,21.04676398561324,288.149781121148
48.195898518379515,21.119802566800416,288.1406665378147
48.1872474058581,21.19281587475777,288.01604631212024
48.178548831936254,21.265803783518294,287.83953264024524
48.16980282233118,21.33876616739613,288.12346818712024
48.161009402887785,21.411702900987564,288.30348120795355
48.1521685995784,21.48461385917227,288.4060473971897
48.14328043850254,21.557498917114202,288.44090525309247
48.13434494588649,21.630357950262834,288.36817847357855
48.125362148083255,21.703190834354018,288.2323277791341
48.11633207157211,21.775997445411264,288.1854527791341
48.1072547429584,21.848777659746617,288.0966398451063
48.098130188973236,21.92153135396174,288.2540562947591
48.088958436473206,21.994258404948965,288.21263376871747
48.079739512440156,22.066958689892317,288.2084562513563
48.07047344398078,22.13963208626845,288.2124438815647
48.06116025832658,22.21227847184778,288.30437639024524
48.05179998283325,22.284897724695412,288.42161814371747
48.04239264498072,22.357489723172108,288.5287144978841
48.032938272372604,22.430054345935275,288.64112769232855
48.023436892736164,22.502591471940036,288.7433141072591
48.01388853392177,22.575100980440112,288.813355339898
